x,y
2.22674237635,12.1637429866
2.2471102748,11.9596580713
2.27979006862,11.75852225
2.31892111046,11.5446330957
2.36833932182,11.3410794035
2.42773225523,11.1307780511
2.49936424853,10.9367297921
2.58397165214,10.7399561712
2.67253227044,10.5598132628
2.78861418028,10.359200146
2.90410730259,10.1876841727
3.0267378434,10.0256268279
3.15938299569,9.86767038987
3.31150654489,9.71664445528
3.46408243782,9.58365603705
3.62155682345,9.45460824178
3.78365560256,9.33479020754
3.98336307231,9.21343299431
4.18683777902,9.10999987049
4.37970413862,9.02243509358
4.57411651783,8.94060417069
4.7736372533,8.87003946923
4.96653231096,8.80873545657
5.16210014473,8.75623057293
5.38381413911,8.70537433134
5.57829275197,8.65331506648
