x,y
2.76490880105,12.5625250852
2.76490880105,12.5625250852
2.81476682645,12.3595224624
2.82420510425,12.1482742708
2.83280624507,11.9391014526
2.84154023793,11.7250272833
2.84791777446,11.5016537546
2.84728735667,11.2810120859
2.84371889259,11.0797164535
2.84457987236,10.8376242154
2.84129012143,10.6126949314
2.83549875604,10.4018877426
2.8257927958,10.1907021539
2.81652789474,9.97298166977
2.80498075388,9.75233199988
2.79887858974,9.54906096315
2.7945124731,9.34577778123
2.79165372915,9.14517599059
2.78916214016,8.9260172361
2.78906253371,8.71758314129
2.7871507918,8.48800474881
2.78072183868,8.28675180766
2.76457160725,8.07101687019
2.74621973968,7.84527617759
2.72632342656,7.64400283587
2.71190413343,7.43547902796
2.69172637166,7.22669116953
2.67114241492,6.99151658793
2.64860086772,6.75078354409
2.6217716965,6.54488599107
2.59779436955,6.30234487398
2.57958299608,6.08671967716
2.56026813405,5.86333345088
2.54027916783,5.65346440402
2.52031737079,5.45253328398
2.49350240152,5.23744300923
2.47824064825,5.03203000167
2.44627040895,4.75895926909
2.41784371531,4.54826152582
2.39803685095,4.34730104765
2.38599877212,4.13741088746
2.36477118037,3.86387937943
2.35198951319,3.66093491034
2.33025745604,3.42336817284
2.29684605222,3.17858074993
