x,y
2.7171398355,15.5051068389
2.7171398355,15.5051068389
2.69795640577,15.3019910479
2.68311316653,15.089478821
2.67073155556,14.8824191955
2.65562410302,14.6542546636
2.64456189404,14.443811437
2.63359130919,14.2338157887
2.62180070316,14.0178044463
2.60857243705,13.7978761089
2.59414213145,13.5798452241
2.58235492321,13.3620324057
2.57350911878,13.1413942445
2.56213244579,12.9314251106
2.55023321366,12.7084511306
2.53950271945,12.4886449084
2.52666646952,12.2877464385
2.51243344625,12.0680251927
2.49664687546,11.8382763796
2.4769020705,11.6324547195
2.45938997855,11.4175876107
2.44383368908,11.1656788326
2.4315821426,10.9591614736
2.42240582228,10.7365496968
2.41345010755,10.520620551
2.40701427692,10.29603199
2.40647795688,10.0590816672
2.40787923751,9.84089014269
2.41293850293,9.62840696813
2.40513130794,9.42172151103
2.40636493516,9.20074097827
2.40741986846,8.99108099036
2.40163728667,8.76796776373
2.39839924457,8.55584253287
2.37757934684,8.28374211532
2.36532602265,8.06559110268
2.34536212003,7.84356243697
2.32643275043,7.63596461597
2.30430774563,7.36247670317
2.29054834044,7.16015622244
2.27587577478,6.93793196118
2.26089282404,6.73761377743
2.24327822287,6.53113600562
2.22025210013,6.31778067746
2.20697330703,6.11753738422
2.19206677868,5.91007711815
2.17445027191,5.69623508113
2.15717997795,5.49561860283
2.14026973589,5.27811974122
2.12101214678,5.07861380464
2.10275370629,4.87133814219
2.08684355555,4.63593880881
2.06745895671,4.41516692896
2.05502660503,4.18325587718
2.03772080342,3.96265002567
2.01598919057,3.72743598221
2.00348254741,3.52061167398
1.99646684731,3.31010621048
1.98312757652,3.09932736865
