x,y
2.5845052541,15.2951753537
2.5845052541,15.2951753537
2.55764231399,15.0913412188
2.54921456164,14.8835031731
2.5449297327,14.6701366983
2.54325587841,14.4575546698
2.54418809316,14.2428077657
2.54499842613,13.970052889
2.52827378372,13.751931278
2.51262964232,13.544101682
2.49803709588,13.3359256152
2.48314367583,13.1348609727
2.47613310513,12.920094531
2.46184605369,12.6827664244
2.43975568669,12.4669758838
2.41379164909,12.2342168091
2.39735455931,12.0344914488
2.38936121691,11.7972749697
2.37901403359,11.5485335418
2.36457440472,11.3449168435
2.36444040556,11.1373019613
2.35660930983,10.9238793983
2.3408478521,10.6939756393
2.32738652586,10.4932804934
2.31477579476,10.2621928023
2.30646272866,10.0452754128
2.2935731594,9.82482517923
2.28309441334,9.6170982495
2.26812069085,9.38286723223
2.25673638706,9.13716007599
2.24071869705,8.93679074028
2.22320682122,8.73475096209
2.20532661547,8.5287158408
2.18845501993,8.31768851576
2.17266710211,8.10076330201
2.14690782663,7.8933365276
2.12089163607,7.68427453688
2.09373512403,7.45145553172
2.07070230611,7.24686296672
2.04911548692,7.03706500883
2.03859911805,6.81828926801
2.03482507167,6.60517678197
2.02398159886,6.39286428932
2.01337199041,6.18929428996
2.00729914772,5.97999316648
2.00253521033,5.76999753513
1.98932431133,5.55462352151
1.9784194706,5.32462182019
1.96784571291,5.10138942397
1.96240213784,4.86952094925
1.96425419857,4.64710007219
1.96081811472,4.44600770639
1.94594140537,4.18388508115
1.93541764111,3.95627580265
1.92985299136,3.74308584496
1.9241057545,3.49559598863
1.91875697322,3.26946828316
1.91209627469,3.04834338866
