x,y
3.55626151763,-12.1745555279
3.55626151763,-12.1745555279
3.55626151763,-12.1745555279
3.55848253939,-12.1762431535
3.55848253939,-12.1762431535
3.560397086,-12.1773205558
3.560397086,-12.1773205558
3.56199774265,-12.1781439401
3.56306981739,-12.1787643653
3.56422606349,-12.1793129187
3.56533985337,-12.1797582608
3.56543495868,-12.1798020549
3.56636980087,-12.1800676104
3.56703704989,-12.1801926167
3.5673021196,-12.1802444983
3.56783260195,-12.1803476813
3.56871146729,-12.1804389724
3.56928606512,-12.1806335934
3.56981637958,-12.1807337134
3.57008105094,-12.1807833582
3.57087592034,-12.180931158
3.5714058477,-12.1810286136
3.57193562486,-12.1811251772
3.57302553551,-12.1817148858
3.57302553551,-12.1817148858
3.57553127856,-12.1830537374
3.57553127856,-12.1830537374
3.57746831158,-12.1840803908
3.57877141145,-12.1847422358
3.57981317712,-12.1852550666
3.57981317712,-12.1852550666
3.57981317712,-12.1852550666
3.58102010302,-12.1861555706
3.58162246525,-12.1865451495
3.58182370886,-12.1866750357
3.58222550772,-12.1869339607
3.58262724117,-12.1871923063
3.58322893047,-12.1875782322
3.58362934313,-12.1878343884
3.58378515981,-12.1878692722
3.58438539623,-12.1882518716
3.5847861262,-12.1885066302
3.58518614563,-12.1887603993
3.58562339431,-12.1894896079
3.58562339431,-12.1894896079
3.58652130808,-12.1913625299
3.58652130808,-12.1913625299
3.58740678986,-12.1932041694
3.58740678986,-12.1932041694
3.58805650085,-12.1945519316
3.58848640706,-12.1954420382
3.58886689615,-12.196229196
3.58905409658,-12.1963695202
3.59029946961,-12.1960471019
3.5905696347,-12.1958027264
3.59107287519,-12.1954692744
3.59162192048,-12.195228076
3.59236710349,-12.1950518804
3.59286871372,-12.1947149319
3.59325598241,-12.1942487634
3.59398881363,-12.1938187866
3.59468856585,-12.1931955884
3.5955583525,-12.1928130019
3.59650775043,-12.1923862219
3.59650775043,-12.1923862219
3.59930626186,-12.1904058505
3.59930626186,-12.1904058505
3.60218422946,-12.1881775965
3.60218422946,-12.1881775965
3.60390220423,-12.1873681649
3.60578287983,-12.1857102232
3.60628579863,-12.185297201
3.60628579863,-12.185297201
3.61128497741,-12.1805966802
3.6133174779,-12.1784839825
3.61571110764,-12.1759900413
3.61948730232,-12.171694624
3.62223424842,-12.1690279806
3.6250959237,-12.1659782041
3.62822965086,-12.1620862458
3.63149760149,-12.1587539967
3.63506281601,-12.1548055212
3.63816499911,-12.1511269515
3.63816499911,-12.1511269515
3.64643225398,-12.141947064
3.65044102047,-12.1373785533
3.65044102047,-12.1373785533
3.66121819335,-12.1242953757
3.66121819335,-12.1242953757
3.66606331895,-12.1188630191
3.67046169035,-12.113492799
3.67512796374,-12.1076611497
3.67807788433,-12.1038078928
3.67807788433,-12.1038078928
3.68635779264,-12.098510725
3.69009540065,-12.0950645369
3.69420828553,-12.0908864165
3.70053087005,-12.0832541663
3.70512783906,-12.0773038786
3.70981850378,-12.0702677211
3.71374021048,-12.0642440376
3.71374021048,-12.0642440376
3.71374021048,-12.0642440376
3.71374021048,-12.0642440376
3.73600375269,-12.0355763361
3.7414561311,-12.0283769466
3.7414561311,-12.0283769466
3.7552482589,-12.0089274991
3.7552482589,-12.0089274991
3.76636013681,-11.9929782738
3.76636013681,-11.9929782738
3.76889350441,-11.9895130588
3.76889350441,-11.9895130588
3.76889350441,-11.9895130588
3.78532710225,-11.9577660571
3.78961573174,-11.9485504852
3.79373170017,-11.939059817
3.79745920247,-11.9293136517
3.80346706025,-11.9148027817
3.80720968771,-11.9049388423
3.81034433994,-11.8946835978
3.81338914661,-11.884320741
3.81547572934,-11.8770642613
3.81547572934,-11.8770642613
3.82182715851,-11.8558030744
3.82425400578,-11.846357865
3.82661794339,-11.8369750588
3.82881554113,-11.8275376679
3.82881554113,-11.8275376679
3.83361252243,-11.8031453042
3.83361252243,-11.8031453042
3.83485135371,-11.7936818482
3.83615062783,-11.7839261582
3.8371861738,-11.7742336968
3.8381504363,-11.7645101235
3.83836078945,-11.7583306161
3.83858822595,-11.7520804224
3.83855586674,-11.7469202902
3.83899234379,-11.7379311369
3.83940358387,-11.7246861198
3.83927151658,-11.7187518383
3.83927151658,-11.7187518383
3.83927151658,-11.7187518383
3.83927151658,-11.7187518383
3.84006013788,-11.6722193771
3.83990381541,-11.6610781417
3.83942353366,-11.6501543537
3.83913955315,-11.6393437548
3.83913955315,-11.6393437548
3.83771258717,-11.6128980501
3.83771258717,-11.6128980501
3.83755840431,-11.601660774
3.83709472417,-11.5910511847
3.83707631496,-11.5802360062
3.83663485698,-11.5699797947
3.83635108532,-11.5600742242
3.83616741956,-11.5498994631
3.83639167939,-11.5393745538
3.83629010942,-11.5292041785
3.83631708326,-11.518789989
3.8369900511,-11.5029964634
3.83747153524,-11.492180352
3.83779261744,-11.4861781313
3.83857197794,-11.4729991545
3.83926136354,-11.4639756424
3.8403797529,-11.4542609299
3.84160583105,-11.4449183166
3.84285214909,-11.4353120992
3.84285214909,-11.4353120992
3.84588789332,-11.4157574457
3.84588789332,-11.4157574457
3.84859466651,-11.4011070442
3.85044000143,-11.3910890116
3.85284347835,-11.3811486379
3.85490666602,-11.3704874944
3.85712151192,-11.3596609255
3.8595230959,-11.3485328025
3.86178451233,-11.3373108004
3.86424251533,-11.3257010016
3.86652108982,-11.3137859649
3.86898565947,-11.3016033494
3.87243412747,-11.2832636764
3.87243412747,-11.2832636764
3.87243412747,-11.2832636764
3.8804513987,-11.2417628375
3.88292443529,-11.2276033369
3.88564377555,-11.2132317113
3.88843312205,-11.1987494129
3.88843312205,-11.1987494129
3.89393067744,-11.1689117955
3.89393067744,-11.1689117955
3.90065004202,-11.1306588772
3.90065004202,-11.1306588772
3.90319264472,-11.1139385104
