x,y
2.94852999596,15.2503708486
2.94852999596,15.2503708486
2.94782792501,15.2505086166
2.94759396617,15.2505544887
2.94689210539,15.250691988
2.94642418343,15.2507835623
2.94595678113,15.250874959
2.94550960755,15.2509623291
2.94550960755,15.2509623291
2.94550960755,15.2509623291
2.94681571554,15.2506148143
2.94809736882,15.2502664207
2.9487392817,15.2500891983
2.9487392817,15.2500891983
2.94970418757,15.2498193959
2.95034828548,15.2496370303
2.95131638936,15.2493595341
2.95131638936,15.2493595341
2.95164962343,15.2492630774
2.95164962343,15.2492630774
2.9523471712,15.24916659
2.95258182614,15.2491317724
2.95293426399,15.2490772681
2.95305210204,15.2490584556
2.95340598638,15.2490001957
2.95364232852,15.248959821
2.95387916909,15.2489181908
2.95411652302,15.2488753008
2.95435393479,15.2488312355
2.95449051357,15.2488053598
2.95449051357,15.2488053598
2.95391983743,15.2493238055
2.95368874742,15.2495300793
2.95368874742,15.2495300793
2.95334705269,15.249830993
2.95312259447,15.2500259031
2.95279048552,15.250310094
2.95279048552,15.250310094
2.95246412986,15.2505842512
2.95242590177,15.2506160211
2.9521036097,15.2507835114
2.95192697266,15.2508751723
2.9516621626,15.2510124093
2.95157397646,15.2510580638
2.95130947849,15.2511948531
2.95122124732,15.2512404355
2.95095712522,15.2513767447
2.95093296527,15.2513892025
2.95093296527,15.2513892025
2.95093296527,15.2513892025
2.95093296527,15.2513892025
2.95066628283,15.250567018
2.95070230481,15.2503304925
2.95065412589,15.2500286381
2.95065412589,15.2500286381
2.95058360202,15.2496359198
2.95056723622,15.2487684479
2.95056723622,15.2487684479
2.95056558759,15.2485258012
2.95056558759,15.2485258012
2.95077448433,15.248072569
2.95082181621,15.2476384677
2.95099179488,15.2472427318
2.95114866091,15.2464192206
2.95123812194,15.2458213429
2.95114835992,15.2448091415
2.95127629012,15.2432072961
2.9512267368,15.2420331837
2.95140266494,15.2405123841
2.95141899067,15.2396428533
2.95134634768,15.239101245
2.9508376912,15.235454578
2.95060746979,15.2333311256
2.95045429744,15.2311365006
2.95045429744,15.2311365006
2.95006990589,15.2287475489
2.94936791467,15.2217981308
2.94936791467,15.2217981308
2.94902977554,15.2188081074
2.94873519235,15.2154914887
2.94843029557,15.2119534228
2.94796042114,15.208119107
2.94733158128,15.2042019326
2.94693401038,15.2000714778
2.9461655591,15.1958384187
2.94579080884,15.1911605486
2.94500814559,15.1865242992
2.94435285047,15.1788833795
