2.46977282186,15.4153254231
2.44718467013,15.2048821288
2.45356234461,14.9924012787
2.45795256755,14.788209168
2.45841815584,14.5744198738
2.45389120132,14.3543370665
2.45018478002,14.1493824531
2.44704298327,13.9282268861
2.45145026004,13.7253613406
2.45201949666,13.4995213839
2.45092095369,13.2621986937
2.45059755317,13.0577106515
2.4491143464,12.8269878399
2.44493892759,12.6059720162
2.44619928581,12.4050653802
2.44750862362,12.1960453221
2.45136064164,11.9945870667
2.45391083622,11.7809266733
2.45711413586,11.5766806133
2.45029863983,11.3706625775
2.44138430493,11.1576442664
2.42638026579,10.9565723472
2.40231444612,10.7390353222
2.38430755672,10.526366963
2.374907382,10.3185143761
2.36964959269,10.1138094634
2.36270320555,9.88582107404
2.3473357868,9.64792588765
2.34089829923,9.42976640999
2.33697146281,9.19074182646
2.32945032348,8.97050256286
2.32558752421,8.76334356901
2.32030485452,8.55460487002
2.30225382468,8.29168937401
2.28918593982,8.07049739216
2.28557807972,7.82800531841
2.28592143199,7.61593543238
2.28003922807,7.40062749114
2.27350783343,7.1932862376
2.26768575908,6.94968473578
2.25931914978,6.74824888394
2.2563262495,6.54224768463
2.2334334223,6.26551307603
2.21979402616,6.03077126396
2.20517407807,5.8147754911
2.19201198615,5.59239027426
2.17549970111,5.37969285956
2.16577532291,5.16651115652
2.15922554818,4.96154573159
2.15846761339,4.74744011347
2.16023125259,4.53859701003
2.14074831084,4.33924810908
2.13135978667,4.13289942441
2.12367787188,3.9237237721
2.11938802536,3.70296729631
2.11732985954,3.49981463062
2.10959445047,3.29058157295
2.10480995916,3.06483436662
2.10417868344,2.84949691643
2.11312388024,2.63831380975
2.11633122278,2.43654946956
2.12111073467,2.2207335338
2.13800101339,2.02007616151
2.17346187818,1.80172904003
2.22067024276,1.58823984471
2.2826883827,1.36588922355
2.35543525667,1.16659445298
2.39570099611,0.958572063701
2.46956554694,0.768474920142
2.56874532163,0.575458241377
2.68381239606,0.393561363685
2.81291706391,0.237056679421
2.95941199389,0.0787714395862
3.11126941995,-0.0675282945928
3.26755278154,-0.201112064773
3.42423111382,-0.350836029727
3.62310029976,-0.485152605112
3.80271794176,-0.578780824023
3.99964347731,-0.657230629424
4.19917034234,-0.710553026197
4.39983715356,-0.744744717605
4.59925512184,-0.766306306896
2.74887379906,15.3959983129
2.67958053025,15.1917965157
2.64756377118,14.9825127936
2.61037214197,14.7758143696
2.57524815389,14.5721498519
2.54085704699,14.3695817377
2.50498327582,14.1521207937
2.46526465968,13.9188982376
2.43100547344,13.7081238646
2.39589279859,13.5043148969
2.36355788589,13.2927987447
2.32284862616,13.0530112176
2.2976773931,12.8334773843
2.28133140278,12.6105160222
2.26414678956,12.3919000652
2.25465527873,12.1906809748
2.24052665904,11.9481548314
2.22646627898,11.7161709617
2.21493643702,11.4854491546
2.20570771938,11.2541793092
2.19814959161,11.0508329139
2.19088852359,10.8498247289
2.18003145929,10.6385614773
2.16875151714,10.42488434
2.16201977894,10.2173257754
2.15245435319,9.99858406435
2.13650267876,9.7048889518
2.11996428768,9.48576963671
2.10906932035,9.25365906096
2.10074150812,9.04289947047
2.08549837834,8.80920592751
2.07832611541,8.59763823621
2.07035758177,8.37622605776
2.06513998158,8.17442456945
2.06072005768,7.95624299991
