x,y
2.14474319838,11.9673219065
2.15934491529,11.7659582326
2.16497624517,11.5557959785
2.16931470869,11.3518309942
2.17717095561,11.1439189026
2.19199103936,10.9405078791
2.20307498134,10.7240048561
2.21540399793,10.505511458
2.23158398906,10.3025795975
2.24414645991,10.0667126108
2.25892292857,9.83747331758
2.27287642629,9.62889781945
2.28514850229,9.40901440474
2.29698551439,9.20927080621
2.31558015767,9.00110337788
2.33170786296,8.79010245048
2.34709987219,8.57416802351
2.37081564159,8.37116583076
2.39481410082,8.16281691189
2.41899028254,7.95778295217
2.45196951748,7.75327911546
2.4781377293,7.55034008636
2.50067935132,7.34452116937
2.530437862,7.1395428328
2.56117875659,6.92775210359
2.59402049035,6.71640267578
2.63592351604,6.50870102079
2.68562156394,6.30261683753
2.72860694991,6.10321743595
2.77470185784,5.90054856405
2.81602056035,5.69809590488
2.8588349651,5.50264702492
2.90581994953,5.29835398997
2.95194197677,5.09770246511
2.99887096383,4.88686856273
3.04709795465,4.67771017233
3.09243105294,4.47353257344
3.14628020025,4.26825545478
3.19653287994,4.06006144913
3.24829151761,3.85838995339
3.30007670767,3.6567438265
3.36062241451,3.45990258158
3.42619961922,3.25939541762
3.49775047708,3.06716073703
2.11480605849,12.0865026044
2.07798709665,11.8833793098
2.06262727653,11.6725184083
2.04285965339,11.4606584054
2.02755819076,11.2408373361
2.01642843207,11.0366672787
2.00478516467,10.8086243119
1.99192635787,10.601357704
1.97872239644,10.3955672618
1.96506609442,10.1830326813
1.95487487913,9.96351177403
1.95266761359,9.7464467631
1.95327991148,9.53501741182
1.95151780473,9.33006060497
1.95034629785,9.12707460248
1.94329629833,8.9245494692
1.93882845365,8.71884459976
1.93633154728,8.51328459942
1.94061077375,8.3096720533
1.94168508497,8.10938577234
1.94613328261,7.90898795866
1.94490522667,7.70771081361
1.95197886472,7.47726237165
1.95676115286,7.26949714819
1.96997153419,7.0621313584
1.98630909874,6.8503822167
1.99815039039,6.59735825002
2.01539897124,6.38788812574
2.03146190831,6.18385103018
2.05649795225,5.97822586933
2.09133172242,5.76962315872
2.13217861109,5.57098863991
2.17892101193,5.3672877695
2.23884335817,5.15364339212
2.30613846105,4.94248050004
2.37428457547,4.7441343068
2.46062658585,4.53434129713
2.5549326295,4.33050965382
2.65660373481,4.15814748739
2.76169353343,3.97881236541
2.8736755283,3.81057973441
2.98705311736,3.64543067744
3.11284481702,3.47574725498
3.23258861506,3.31135758603
3.36315334629,3.14993561525
3.51132717575,2.98506034395
2.08362505274,12.0493366593
2.08458332939,11.845193759
2.09937633004,11.6385282102
2.12095840158,11.4142638637
2.13771030117,11.1894688797
2.1576664441,10.9720228723
2.16880861745,10.7413724042
2.18052325592,10.530657545
2.19841621511,10.3302055573
2.21745694161,10.128798456
2.23355294329,9.9270182143
2.25454263926,9.72185841658
2.26688572295,9.52001022099
2.28057985412,9.31250340869
2.29992657622,9.11191860897
2.32028733621,8.90203660238
2.34235735122,8.69401779727
2.36589921229,8.49515506996
2.39606150519,8.29577430671
2.43626944633,8.09430607919
2.48186350691,7.89162611316
2.5302403277,7.68955595233
2.58766417886,7.46877333417
2.64139458858,7.27397313226
2.69361913111,7.07167141229
2.75149168321,6.87860873112
2.82270498372,6.67944607046
2.89749692697,6.47211439488
2.96578447072,6.27245539464
3.04080510301,6.08078098634
3.11088456436,5.88739511772
3.18630316181,5.69344998994
3.26209100031,5.50548744386
3.32343345832,5.31086117191
3.36402890099,5.11043005858
3.39021975849,4.91068950835
3.40648153666,4.70556701337
3.41612173064,4.49864087496
3.41100529171,4.28225623888
3.39818737453,4.05423068807
3.37805989895,3.83985696817
3.36078566778,3.62166840541
3.34580323646,3.42036218057
3.33202684539,3.20957930337
2.05807214737,12.1818271277
2.03916795092,11.9700586369
2.03651956979,11.756875366
2.03722812836,11.5474832644
2.03542547335,11.3441362937
2.03591654496,11.1387535487
2.03504854024,10.9113193455
2.03514131495,10.7058078552
2.03736858344,10.5026698242
2.03430493088,10.2993482743
2.0359067891,10.0891496633
2.0393104096,9.88702238707
2.04687724955,9.67272315983
2.049676929,9.45949141806
2.05586274409,9.25845712284
2.06257478786,9.045034503
2.06748488076,8.84178178657
2.07805574972,8.63660641389
2.08416054396,8.43507839448
2.09392547718,8.22867035936
2.09712418195,8.01916949374
2.10557953116,7.7982520905
2.11453496633,7.58741177273
2.12448356122,7.37728679684
2.14356862397,7.16687684421
2.16480342187,6.95342680334
2.17639253368,6.73847737204
2.18824150905,6.52125468011
2.20623786637,6.32115496183
2.23700530566,6.12203834052
2.28105426797,5.89516796095
2.3255777078,5.6993125466
2.38179250258,5.49866931907
2.4373064338,5.29751385381
2.49424304313,5.10431714617
2.56503195237,4.89146009545
2.64137092646,4.68146788023
2.70973718677,4.48963000419
2.78506508217,4.29598981753
2.86430337788,4.10029736069
2.94981555754,3.90575052933
3.03480589562,3.7191471829
3.12381345526,3.5339402665
3.2166725133,3.34901476666
3.30968793595,3.16932053864
3.41375430236,2.9921333388
2.26101418984,12.0972342881
2.24854146293,11.8883060765
2.2313617679,11.6855337283
2.21405627208,11.4753630408
2.19586554142,11.2678275846
2.18243516359,11.051892999
2.16434981699,10.8328624852
2.1468753014,10.6186211527
2.13664619724,10.4163524244
2.11911739385,10.2135619855
2.10807477225,10.0100284843
2.10029303855,9.79438869558
2.0919169639,9.59454393755
2.08154691549,9.39469305782
2.06387014073,9.18718927445
2.05789024782,8.98565874613
2.05326900203,8.78318210443
2.0469558275,8.57839915346
2.04080009057,8.36816293267
2.03391563017,8.14996396281
2.02591606184,7.94840511111
2.0148607531,7.73807255663
2.00708844854,7.51477916306
2.00119361203,7.30462119926
1.99947180107,7.08143005891
1.98946920721,6.87625309647
1.98220241225,6.67604491367
1.97836931535,6.46974830428
1.98325279438,6.2639897719
1.98787591832,6.04650822453
1.9880032923,5.84567182864
1.99040058178,5.63769425515
2.00079796803,5.43668732204
2.02075551479,5.23304882309
2.04961068806,5.02798743317
2.09769949175,4.81582027942
2.16703418114,4.60414096804
2.27600969856,4.34591075528
2.36540886142,4.16383799474
2.45914108315,3.98072398963
2.5625252244,3.80820471886
2.71030317314,3.6111155556
2.84517504445,3.45053213924
3.00091686718,3.28304326868
