x,y
2.57005385392,15.5482033816
2.57005385392,15.5482033816
2.56980146256,15.5487594676
2.56963345563,15.5491294885
2.56954967003,15.549313976
2.56932472275,15.5494584367
2.56918395443,15.5494156316
2.56904350772,15.549371942
2.56890315892,15.5493272966
2.56876319106,15.5492817845
2.56862354066,15.549235386
2.56862354066,15.549235386
2.5683445035,15.549139691
2.5683445035,15.549139691
2.56820330471,15.549089738
2.56840225668,15.5492302503
2.56870354517,15.5494418417
2.56890172088,15.549580201
2.56909805763,15.5497166114
2.5692922935,15.5498508884
2.56948447141,15.5499830605
2.56967502053,15.550113419
2.56990522306,15.5502699494
2.56990522306,15.5502699494
2.56990522306,15.5502699494
2.57007284908,15.5511340911
2.5701230985,15.5513972987
2.57017293979,15.5516603545
2.57022236859,15.5519232393
2.57027133594,15.5521856931
2.57031979001,15.5524474322
2.57031979001,15.5524474322
2.57041549128,15.5529705631
2.57041549128,15.5529705631
2.57050946578,15.5534926056
2.57050946578,15.5534926056
2.57081833132,15.5544630696
2.57116416467,15.555448773
2.57150983651,15.5564337788
2.57185582881,15.5574194598
2.57220269268,15.5584073842
2.57254627464,15.5593857241
2.57306393994,15.5608593147
2.57340923438,15.5618419335
2.57358148304,15.5623320189
2.57324674158,15.5630539413
2.57279138947,15.5633309586
2.5723340727,15.5636058015
2.57187428639,15.5638787688
2.57141301088,15.5641492793
2.57094957152,15.5644177325
2.57056987352,15.5647428054
2.57010226594,15.5650070362
2.57010226594,15.5650070362
2.56961845974,15.5652769845
2.56944427698,15.5656180771
2.56917436431,15.5661447081
2.56899413441,15.5664950623
2.56881351593,15.566845137
2.56863265725,15.5671946442
2.56845157807,15.5675435466
2.56827015532,15.5678920816
2.56799755759,15.5684138479
2.56782091052,15.5685288314
2.56771214805,15.5688031986
2.56741776205,15.5690638118
2.56770160001,15.5689031458
2.56791984396,15.5686444319
2.56805305289,15.5683243183
2.56826095227,15.5679285704
2.56846933527,15.5675302895
2.56866670121,15.5669974902
2.56868206851,15.5669162539
2.56868206851,15.5669162539
2.56868206851,15.5669162539
2.56782645709,15.5667316374
2.5673093888,15.5662751096
2.56709392024,15.5658910901
2.56670972818,15.5653868104
2.56630368267,15.5646172738
2.56612145094,15.5636261819
2.56569722143,15.5625877501
2.56523969845,15.5616430738
2.56497944955,15.5600953686
2.56466310034,15.558377954
2.56461031314,15.5582474541
2.5637834749,15.5530324966
2.56350463505,15.5503520622
2.56310482117,15.547405133
2.56259575102,15.5446212159
2.56218697206,15.5413519193
2.56185350396,15.5380093869
2.56141357495,15.5343426273
2.56141357495,15.5343426273
2.56041592871,15.5265529706
2.56041592871,15.5265529706
2.56009775748,15.5225869418
2.55985310851,15.5156350497
2.55970504772,15.5108621784
2.559456928,15.5060248541
2.55932942583,15.5009031757
2.55900480627,15.4955264619
2.55892550095,15.4913081918
2.55892550095,15.4913081918
2.55892550095,15.4913081918
2.55892550095,15.4913081918
2.55647837751,15.4649162267
2.55533922744,15.4544955775
2.55477729103,15.447561162
2.55418650405,15.4403611607
2.55330308578,15.4325901603
2.55251355066,15.4250101211
2.55185783155,15.4171516207
2.55185783155,15.4171516207
2.55042430196,15.400979943
2.55042430196,15.400979943
2.54931424783,15.3842387475
2.54931424783,15.3842387475
2.54859043237,15.3712036796
2.54804406562,15.3622350463
