x,y
2.36911200735,15.8213238258
2.4211714857,15.6025468307
2.42498390878,15.4024830016
2.42841587902,15.1977623373
2.42560281063,14.9389048517
2.41493523664,14.7215692454
2.40680453725,14.4991911097
2.39955038826,14.2843761051
2.39707007083,14.0798271843
2.38790367074,13.8771684935
2.37281967177,13.6569170452
2.35762260882,13.4217346773
2.3421768346,13.2053163802
2.32500823637,13.0050079612
2.30351455593,12.7837966602
2.28284006731,12.5685174652
2.25461947405,12.3585382978
2.22158705701,12.1094657433
2.19478214479,11.9088153297
2.16397708456,11.7047260913
2.12945739775,11.4683834782
2.09539939956,11.2647778053
2.05510861765,11.0386967772
2.02022845288,10.8220568077
1.99518257725,10.6196874615
1.96982545653,10.4077948197
1.94349409526,10.1746214791
1.92697631789,9.95750491963
1.90287047556,9.74599176373
1.87037643166,9.49469896165
1.84484412674,9.27994803284
1.81967472819,9.07330235755
1.78312393277,8.82310519682
1.7651593559,8.61634129096
1.73882274836,8.38871279731
1.70743050942,8.14229461837
1.68708486426,7.93687665645
1.66818357506,7.6974685235
1.65144757083,7.49130704863
1.63845996054,7.24692454057
1.63524350438,7.04509609656
1.64284400982,6.84470605305
1.65485320996,6.60052159615
1.67070645917,6.37237774748
1.67810457757,6.16999249683
1.69677164635,5.95560189804
1.71259118703,5.74461568473
1.73044600885,5.53346495866
1.7526993563,5.33336015183
1.7771393812,5.1075871411
1.8024311832,4.8901337602
1.83439815888,4.65519561921
1.85812602163,4.44945720631
1.8972827014,4.21392715184
1.92831551593,4.00958568442
1.95232511487,3.81079731042
1.97242533445,3.59683053957
1.98795817734,3.39426775694
2.00678909174,3.1559196707
2.02642161342,2.92222347494
2.03906862545,2.71961824834
2.04347898,2.50755231491
2.02840824873,2.2914893111
1.97918365095,2.07603790408
1.91937874649,1.87898624936
1.86257603552,1.67292431161
1.7875514165,1.47554493567
1.70303492179,1.27613525249
1.61075739566,1.09830673784
1.48894518046,0.923990219505
1.37623583178,0.755096199948
