x,y
2.51535900175,16.0236101008
2.51535900175,16.0236101008
2.53230737612,15.8109199154
2.55331104151,15.6107097906
2.57915166186,15.4059731264
2.5868634566,15.1942005837
2.58217366391,14.9907186114
2.58046878695,14.7335154023
2.57427993828,14.4971030068
2.57562216376,14.2763830165
2.57539623624,14.0632404507
2.57626998246,13.8455622914
2.57336126401,13.5903571638
2.56929881374,13.3680030233
2.55982014778,13.1365565898
2.54843423962,12.9049642522
2.53830548133,12.6972047931
2.52761173406,12.4796430964
2.51307594446,12.2613207341
2.49513405468,12.0564990199
2.47024374842,11.8499018977
2.45115560087,11.6460908735
2.43066710607,11.4356715048
2.41359936788,11.2182209717
2.39466916536,10.9975300312
2.37272019722,10.7387955583
2.35652516024,10.5383519901
2.34690399017,10.3078025376
2.34014351495,10.095555747
2.33058626977,9.86531726679
2.31532435924,9.64488439982
2.30290197257,9.41319211974
2.29115407088,9.20838378716
2.26964059581,9.0007796442
2.26124086991,8.76732297212
2.24475463851,8.55941629953
2.22600844555,8.3542794157
2.20669643766,8.13660044115
2.19865134445,7.9304546398
2.18793711512,7.71401097545
2.17944199786,7.4981416271
2.16798916933,7.2913577502
2.15260994209,7.08003980656
2.14212310963,6.87625841907
2.11830953247,6.63191219331
2.09363926224,6.42705678288
2.07510220333,6.22164875723
2.05862541799,6.02215155952
2.04750937395,5.80282884908
2.03451263187,5.59148109166
2.02816604346,5.3799908989
2.02051464875,5.17675250106
2.00821841034,4.96101288159
2.00163885354,4.74743781651
1.98586282047,4.54325021789
1.96731435571,4.33500513048
1.95762276131,4.12239337976
1.95023568146,3.920818903
1.9460597306,3.70895858034
1.94620870617,3.49724885878
1.94273129701,3.29140505178
1.94161911922,3.0562341533
2.36553942448,15.1429563689
2.36553942448,15.1429563689
2.39222085534,14.9431336542
2.39739983458,14.7320631273
2.39795286716,14.5217610803
2.39850818712,14.3203944682
2.39979898612,14.098956228
2.39870134672,13.8383785431
2.39309492003,13.6194073093
2.38784013782,13.3722565223
2.3842064512,13.152688408
2.37735614323,12.9419277062
2.36814485613,12.7275943601
2.36503547835,12.5090078748
2.36426863904,12.2926793055
2.36291106701,12.0866382363
2.35131913417,11.8505931177
2.34140968666,11.6004193241
2.32952048291,11.3802894043
2.31882822306,11.1630831345
2.30920589525,10.945126023
2.3052616895,10.7282458379
2.30012236409,10.5127068388
2.30180921798,10.2952599023
2.29383911445,10.0868131605
2.28244640913,9.83717291396
2.27287047473,9.62103173483
2.2649847187,9.39569508572
2.25474846502,9.15968502876
2.25228624303,8.94319073308
2.25137259598,8.70237287213
2.24678832244,8.49642409994
2.23653137103,8.26996285199
2.22144288261,8.04875504495
2.21134571886,7.81566097807
2.20471305046,7.60914746
2.19517044717,7.40812698163
2.18120392615,7.15312039624
2.16795323757,6.94610590188
2.14940616976,6.71239777335
2.12838940162,6.49747590649
2.09939283661,6.27149637907
2.0790195659,6.05216394971
2.06199504787,5.84456295272
2.04631344337,5.64284572567
2.03069296538,5.41796349494
2.01234117286,5.21458091256
1.98945150309,5.00634208372
1.97452750162,4.78667537637
1.96663913926,4.5801713527
1.95451391492,4.36357888299
1.9499176473,4.14823298092
1.94160489455,3.93489772277
1.9356484155,3.7103706883
1.92439373715,3.49200960052
1.90926369126,3.2723842628
1.90311570674,3.0609558539
2.78616881782,15.4957055019
2.78616881782,15.4957055019
2.77934634818,15.2933393904
2.76636827873,15.071586818
2.75766324325,14.8613067751
2.74674334955,14.6476822187
2.73202857715,14.4278916279
2.71614513415,14.1710634302
2.70369122745,13.9475014416
2.69140478381,13.719559045
2.68101867657,13.5037433602
2.66815177859,13.278424404
2.6562759865,13.0502596954
2.64607800147,12.8297186969
2.63376754106,12.6174618809
2.62720666338,12.3937992438
2.62578013496,12.1792239822
2.60902677756,11.9518616908
2.59882265957,11.7395965641
2.58269134948,11.5046590745
2.57042253304,11.2796057715
2.55683102225,11.0536740713
2.54905753738,10.8392133391
2.54215405276,10.6054139556
2.53574951745,10.3996230778
2.52778230175,10.1781765879
2.52714682313,9.97501782488
2.52648558808,9.7648538489
2.53456798445,9.56267568538
2.53025389686,9.34047775807
2.53299828613,9.12409650035
2.52969970137,8.91412735439
2.52396952064,8.70323635186
2.51109894193,8.48905014471
2.49782293784,8.28538230766
2.48674502109,8.04381540281
2.49073497531,7.83905771772
2.49159663017,7.63185107401
2.49104222709,7.42512982992
2.48871118975,7.21238490214
2.48670072713,7.00364683733
2.48260741128,6.78240642374
2.47315845834,6.52266733813
2.46193683326,6.28251824536
2.45492466944,6.07340301615
2.43184347091,5.85444757352
2.40103668938,5.63219260023
2.38027840778,5.41440993591
2.36705776815,5.21180371068
2.35672448388,4.9955498372
2.34260339364,4.79050905663
2.33012531473,4.5798760875
2.31088417984,4.38031197933
2.28376763022,4.17771962827
2.24819355572,3.9630002693
2.21999389546,3.75023498469
2.20060576874,3.55032011981
2.19609158105,3.33156908249
2.1837313177,3.1202494588
2.21612576093,15.2652829502
2.21612576093,15.2652829502
2.26228618285,15.0573312064
2.29296589293,14.8554206699
2.32748455299,14.6481869808
2.36594651578,14.4455937769
2.39747837932,14.2322046027
2.42180629804,14.0269764592
2.44469782065,13.8246605538
2.45768907853,13.6212841614
2.46661835462,13.3510036818
2.47066771606,13.1397299136
2.47349455473,12.9167734008
2.47118848849,12.7034355485
2.46399645334,12.468440849
2.45597306601,12.2680243976
2.43794799595,12.0619826686
2.42105709432,11.8344518544
2.39828190341,11.6094654728
2.38300866345,11.4098991878
2.35711176262,11.174814322
2.3324055714,10.9616572193
2.31236007657,10.7007682327
2.29428643682,10.4724786874
2.28308070936,10.2636748575
2.27328072409,10.0387206376
2.25743794905,9.82918012607
2.23569770784,9.62783433126
2.2159072613,9.40598082141
2.20842024029,9.1527663971
2.19960468951,8.9352125792
2.18290765686,8.72911267986
2.17151823931,8.50698300755
2.15672384288,8.29573984854
2.13979173032,8.07709779134
2.13022356508,7.86666440504
2.11802215612,7.6209262989
2.11027189095,7.40270939327
2.09971438825,7.18514832724
2.08572742527,6.96986312934
2.06977191785,6.76609609564
2.05140770057,6.50108230183
2.03884050638,6.28171014611
2.03797283242,6.06126213941
2.02898806965,5.81979878263
2.01405125891,5.54365677747
2.00285770914,5.3251975728
1.98762315702,5.08250754226
1.9810693609,4.85539039129
1.97679072591,4.63314235968
1.96402319195,4.43318006455
1.95845618946,4.21312998251
1.95411770935,3.99421406319
1.9466375225,3.77766334866
1.93634300744,3.5610814522
1.93130650964,3.34071158491
1.93207757518,3.13938023029
2.55856672718,15.2690621865
2.55856672718,15.2690621865
2.53385883651,15.0641197394
2.52005340597,14.8528831334
2.4988600177,14.6453299747
2.48199389564,14.4246180885
2.47219711791,14.2232236699
2.46084181928,13.9919932314
2.45357435228,13.7702316226
2.44043269143,13.5576500048
2.43290807035,13.3233108927
2.42414097417,13.0980017765
2.41436793017,12.8957162487
2.4073723759,12.6917310925
2.39770374611,12.4613802538
2.38308151687,12.2281842209
2.36595488014,11.9700871759
2.35344777179,11.7538735544
2.33740186069,11.5296637293
2.32630139588,11.3163294327
2.31585265232,11.1082181628
2.30148330362,10.8866505522
2.27866253666,10.6677985693
2.26146197115,10.4679043606
2.24271605263,10.2345760251
2.21769096971,10.0080904014
2.18988582432,9.80699146048
2.15474112396,9.58413755905
2.13941342132,9.35708972688
2.10511787416,9.11832403795
2.05462190423,8.89010593052
2.01789248051,8.67836817536
1.97985287017,8.45722425677
1.95243320382,8.2402543718
1.943866212,8.008885073
1.93317215692,7.78199268346
1.9145999133,7.53236459367
1.88897880635,7.30574196574
1.86497649185,7.10407862859
1.84692675118,6.89756457318
1.83230541879,6.69347087756
1.81384824729,6.46845906242
1.79202068313,6.21780924763
1.77748974357,5.99682562874
1.76511605066,5.79715190914
1.75725836611,5.57393626048
1.74309352211,5.34539674758
1.74464923888,5.12720519357
1.7356564823,4.89999983401
1.72982347596,4.69616405662
1.72252389841,4.47775099392
1.72164568007,4.26661363106
1.72049532225,4.06209626408
1.71922627178,3.81491549601
1.70785304012,3.57647868547
1.70442891303,3.35093179741
1.70366495573,3.12868950946
2.74952560937,15.5033418473
2.74952560937,15.5033418473
2.74077707292,15.2985639585
2.71900527428,15.0853948795
2.7042331863,14.8772554589
2.68384204918,14.6736189288
2.66474247364,14.4627109091
2.64798962029,14.2567331745
2.62875016017,14.0507608502
2.61084404135,13.8501191288
2.59298600023,13.644547309
2.57849332985,13.4446517076
2.56838361081,13.2393946742
2.55435164524,13.0267883322
2.54018769416,12.8259467042
2.52478705102,12.613443087
2.50705790441,12.3980490283
2.49000212266,12.1817021211
2.47981365239,11.9692485634
2.47079803397,11.7519931778
2.46526569987,11.5422828898
2.45817745869,11.3393789727
2.44588608328,11.1254300665
2.43576909075,10.8905815887
2.42987505812,10.6870996251
2.41759633268,10.4754920973
2.41412902206,10.2585853842
2.40640294777,10.0536530994
2.3888386329,9.79534490768
2.37791007632,9.57123960741
2.3721168825,9.34301282716
2.36603152216,9.12247014159
2.35911636626,8.91122171918
2.3481890616,8.70981381566
2.3359755013,8.49937146316
2.3259120456,8.28050191824
2.30873563747,8.06723705023
2.29050110629,7.80748406057
2.27492967453,7.59210071403
2.26916058419,7.3887872689
2.26055693414,7.16547145138
2.24814947308,6.95523350475
2.25246276028,6.7239382493
2.2504605144,6.4617205135
2.24869010712,6.2530775865
2.24302383593,6.03674208412
2.24511197423,5.82384764304
2.24763393534,5.53903714282
2.24376423775,5.3279192885
2.24202881668,5.11152713725
2.24029703815,4.90489168347
2.21924202697,4.69366093142
2.20602118889,4.48099685242
2.19528121945,4.27564788906
2.18688300317,4.07222937386
2.16931526893,3.86761132024
2.14963917248,3.66740896989
2.12666337107,3.45488489602
2.11180907585,3.25469145735
2.10034963164,3.03693725713
2.37022984057,14.8641995226
2.37022984057,14.8641995226
2.40676022784,14.6378088157
2.40918226171,14.4337707685
2.40350272443,14.2206603075
2.39765766683,14.0106406809
2.38963837386,13.7925413057
2.38461192818,13.5848155783
2.37689168971,13.3766170001
2.36795193721,13.1754145735
2.36037261712,12.9741331601
2.34778999462,12.7723033106
2.33239801508,12.5546416421
2.31749559836,12.3396223607
2.30277415034,12.1018003711
2.28816734058,11.8752648196
2.26830861255,11.6426793626
2.25049303369,11.4382390155
2.23179652599,11.2225719172
2.21499924747,11.0124436335
2.19772496154,10.8116080154
2.18465903987,10.5916732534
2.17234313943,10.3805112562
2.16511900204,10.1702848723
2.15283883017,9.96699196611
2.14144794723,9.74726810078
2.13663781105,9.52511450113
2.1307578385,9.3180678868
2.13136389195,9.10520433052
2.12606336191,8.87175227198
2.11306623072,8.57618423936
2.10547584068,8.36468157468
2.09758264398,8.13564106735
2.08423038621,7.92325648173
2.07339771955,7.70426168496
2.06591604523,7.47651472748
2.06064202933,7.20722538398
2.05307636228,6.99275179886
2.04237999365,6.74113770725
2.03353132254,6.52087611872
2.03255279143,6.30182489566
2.03427140926,6.09674885731
2.03186285475,5.88335983155
2.03015393732,5.67341792385
2.03108499505,5.46214174978
2.02769827455,5.19488357623
2.01889311254,4.94451895867
2.01344759848,4.73704845465
2.00235565571,4.49567943215
1.98397745642,4.27608295217
1.97258642467,4.05538507335
1.95855165485,3.85234721992
1.94167648482,3.62552648713
