x,y
2.40723140002,15.0915782014
2.40723140002,15.0915782014
2.41167954107,14.8774230819
2.4147265338,14.6641972929
2.42472594579,14.4613072029
2.43272200171,14.2586918692
2.43718478639,14.0500545831
2.44636507221,13.8290757953
2.45889878727,13.6219434006
2.48262752782,13.4133785728
2.49467186891,13.1832156833
2.49447019653,12.9749207971
2.48734608038,12.7697559978
2.47454221841,12.5570206187
2.46222619739,12.3435230994
2.44483223578,12.1319205282
2.4307229345,11.9264725215
2.41882977944,11.7198473399
2.40080683633,11.5187138459
2.37991220508,11.3159012108
2.35843516871,11.1082390779
2.33914329097,10.9013050057
2.32020020469,10.6902386581
2.30098619291,10.4668296512
2.28872068493,10.2556131039
2.27781757689,10.0498836147
2.26029513123,9.83358964707
2.24981340331,9.62670276619
2.24231043431,9.38729112712
2.22265430189,9.17987983784
2.21127248109,8.96146770253
2.20097837749,8.7520907327
2.18770563338,8.54230030291
2.17120739229,8.33499574033
2.14698213835,8.12036068048
2.12834197115,7.92013919696
2.11584600908,7.62122391271
2.10176784516,7.41736025026
2.08471860138,7.18501517822
2.0626200612,6.97393281972
2.05512652083,6.77401494287
2.04877350969,6.57126538336
2.03244896951,6.33880317666
2.0186704351,6.12710098429
2.00556086808,5.9203039083
1.99466499816,5.70630962765
1.98985212813,5.48479574943
1.98856442751,5.26868379222
1.99888525901,5.06169959738
2.00310349896,4.84888596787
2.00557983031,4.6353562849
2.01578482267,4.41325351951
2.03249460814,4.19953414228
2.04227612986,3.99424624271
2.05120061029,3.76429428121
2.06148817344,3.55955337393
2.07471669006,3.35187899995
2.07820721123,3.13562246953
