x,y
1.95864643301,3.98803740149
1.95854245366,3.77898169749
1.95263845488,3.56942930242
1.94373677663,3.34489368735
1.88928152414,3.02974887199
1.83145020522,2.82726505122
1.75818790131,2.63474245301
1.66244159052,2.44740771156
1.55708223713,2.26069477625
1.42939753251,2.08892208078
1.29081566277,1.92881052678
1.14451919273,1.77092995358
0.988037046737,1.61481016123
0.819524408759,1.45968103804
0.577013727267,1.22468899104
0.422498962507,1.08217250531
0.263604328225,0.929624755392
0.128007417762,0.759133690707
-0.0149197922233,0.567963478233
-0.129612625702,0.393481314281
-0.23941223066,0.219010187488
-0.349196935595,0.0348663752341
-0.452954959293,-0.174406411605
-0.546775628848,-0.376138322445
-0.650643048261,-0.604123043894
-0.743040113835,-0.7972759156
-0.840635948055,-0.97967055969
