x,y
2.94852999596,15.2503708486
2.9317860095,15.049202117
2.90485729255,14.8400361077
2.88322790313,14.6358990736
2.85708685985,14.4311085484
2.83290686106,14.2259147914
2.80728530466,14.0165572784
2.77833872593,13.8118475017
2.75042183474,13.6073392658
2.71570742709,13.3831990148
2.68515702423,13.1578261403
2.66062797049,12.9579258036
2.6333335294,12.7447971429
2.59919103293,12.5451775641
2.56049929274,12.331231323
2.52542721601,12.1128490448
2.48786846061,11.8881339421
2.45517705338,11.6781684655
2.42390424459,11.4798179066
2.38752061301,11.2502105163
2.35704490097,11.048778407
2.32875709457,10.8435982441
2.29766859948,10.6388344546
2.26812953609,10.4346472755
2.23404535941,10.2360947636
2.20021394784,10.0262893476
2.17308319811,9.81125684267
2.1532689643,9.59857040293
2.13559362841,9.39514236559
2.11543429104,9.17651244384
2.09867250874,8.97007093121
2.07837609023,8.76802258788
2.05594173029,8.55724713936
2.03847205852,8.34204506095
2.02839007158,8.13863988485
2.01386388906,7.90819025731
2.00401676192,7.69014076253
1.99428476705,7.48451581077
1.99089063936,7.26255734612
1.98538517713,7.02473966074
1.97438998564,6.80851178278
1.96534267114,6.60446061609
1.95631430682,6.40177237708
1.95403489398,6.17882160382
1.95224229591,5.96761210076
1.94946818648,5.75898329448
1.94407598418,5.5285012826
1.93880361859,5.31915293379
1.93929931977,5.1108027285
1.94057464563,4.87141912791
1.93425187485,4.66482334573
1.92304308851,4.43155262528
1.91280627063,4.22803125471
1.9098387011,3.97843253423
1.90809150437,3.75982747975
1.90757715431,3.55670462077
1.89999240724,3.32570094881
1.8897610747,3.09763591036
1.88211026902,2.87621661618
1.88029413949,2.65461543447
1.88383533482,2.42981446725
1.88913612417,2.20112965241
1.89056424639,1.98672309311
1.88978572049,1.78507871884
1.89304968723,1.57059133983
1.89785541813,1.35166283696
1.88922576395,1.14814130614
1.88254925234,0.932057861547
1.88157272304,0.723107924772
1.87852187194,0.519413002341
1.87154225211,0.278278615404
1.87149006506,0.0419728665281
1.8689963945,-0.195217756664
1.86417622317,-0.405685684937
1.86446839266,-0.616336973652
1.86290299237,-0.828154177329
1.85821270025,-1.05877707805
1.84645949129,-1.26042137645
1.83849348641,-1.51129564838
1.84098579103,-1.7222096765
1.84224871432,-1.95604320265
1.85298539689,-2.17227067608
1.88969851769,-2.37717794306
1.95484803995,-2.5737993094
2.05585665985,-2.76363951028
2.20006793227,-2.94220939238
2.36636470211,-3.07384211928
2.56476532399,-3.17491130682
2.76509101002,-3.26268055191
2.96146885457,-3.31085991188
3.16574914067,-3.33477116282
3.38466088558,-3.36251803116
3.58695535377,-3.38365947185
3.79659477895,-3.39691163607
4.00945684952,-3.4116937819
4.21480750841,-3.42350897459
4.41571747414,-3.44298549646
