x,y
2.23084485982,12.1113255829
2.23068314,12.1111097888
2.23068314,12.1111097888
2.23020008064,12.1104613256
2.22987940697,12.1100276009
2.22956013388,12.1095931601
2.22924198663,12.1091576308
2.22876773155,12.1085034755
2.22861004923,12.1082846592
2.22839953532,12.1079914912
2.22813671315,12.1080030247
2.22784066355,12.1080154581
2.22764337468,12.1080234148
2.22764337468,12.1080234148
2.22724928405,12.1080385187
2.22724928405,12.1080385187
2.22685547814,12.1080525575
2.2266587109,12.1080591763
2.2266587109,12.1080591763
2.22646208889,12.1080655261
2.22620082492,12.1076930857
2.22594174728,12.1072915995
2.22594174728,12.1072915995
2.22568255812,12.106889573
2.22550958592,12.1066210722
2.2253366911,12.1063525275
2.22516349231,12.106083346
2.22490380513,12.1056794371
2.22481707299,12.1055444541
2.22462414806,12.1050542373
2.22457991432,12.1048665487
2.22444667771,12.1043008084
2.22435794001,12.1039236805
2.2242691841,12.1035462065
2.22418048197,12.1031686925
2.22409168338,12.1027904988
2.22400290268,12.1024121118
2.22391415893,12.1020336128
2.22391415893,12.1020336128
2.22382536859,12.1016546453
2.22369223796,12.1010859224
2.22341934127,12.1008253215
2.22341934127,12.1008253215
2.2231361753,12.100586849
2.22294801571,12.1004270156
2.22276012434,12.1002663095
2.22257260684,12.1001048201
2.22238550343,12.0999425826
2.22222941005,12.0998063847
2.22194412689,12.0996916986
2.22185824223,12.0996568345
2.22168717711,12.0995869252
2.22143074709,12.0994809613
2.2212598808,12.0994095737
2.22108922381,12.099337648
2.22100404589,12.0993015142
2.22074857991,12.0991922022
2.22057852179,12.0991186523
2.22040862199,12.0990445435
2.22026277889,12.0989804264
2.22030234824,12.0989629508
2.22086187408,12.0987154068
2.22086187408,12.0987154068
2.22128102192,12.0985294378
2.22155981712,12.0984054882
2.22183891142,12.0982812027
2.2221172944,12.0981570312
2.22239608469,12.0980324744
2.22267364743,12.0979082631
2.22296066075,12.097779609
2.22296066075,12.097779609
2.22316771523,12.0987390981
2.22327382378,12.0992258256
2.22343396216,12.0999541433
2.22354143884,12.1004388096
2.22359524736,12.1006802274
2.2237577432,12.1014043657
2.2238666298,12.1018855284
2.22397613127,12.1023661664
2.2240350489,12.1024779963
2.2240350489,12.1024779963
2.2241411583,12.1026117173
2.2241411583,12.1026117173
2.22424802366,12.1027433868
2.22424802366,12.1027433868
2.22432865731,12.1028407789
2.2243826921,12.1029051166
2.22443681153,12.1029688182
2.22449119298,12.1030320932
2.22472391346,12.1030908285
2.22504315636,12.1030538324
2.22568233643,12.1029796865
2.22632193976,12.1029053941
2.22728187712,12.102793711
2.22792318072,12.1027189772
2.22824348922,12.1026816139
2.22920566171,12.1025692324
2.2298475418,12.1024941395
2.23037524211,12.1024323317
2.23037524211,12.1024323317
2.23037524211,12.1024323317
2.23009425715,12.1025845039
2.23009425715,12.1025845039
2.2299173083,12.1026802006
2.2299173083,12.1026802006
2.22978452513,12.1027519445
2.22969601443,12.1027997355
2.22960743693,12.102847537
2.22951884015,12.1028953232
2.22943283242,12.1029416886
2.22943283242,12.1029416886
2.22906370807,12.1029905569
2.22888218654,12.1030126397
2.22861040521,12.103043285
2.22842951793,12.1030620661
2.22833920858,12.1030709575
2.22806858443,12.1030956582
2.22788853072,12.1031104705
2.22770867889,12.1031239661
2.2276751969,12.1031060268
2.2276751969,12.1031060268
2.2277564811,12.102653384
2.2277564811,12.102653384
2.22794001175,12.1019819752
2.22794001175,12.1019819752
2.22793677833,12.101559462
2.22798868813,12.1011895419
2.22804193886,12.1006870058
2.22809517331,12.1001841811
2.22806895191,12.099614088
2.22804405936,12.0989113097
2.2280693549,12.0985648375
2.22808870096,12.0981863163
2.22795366917,12.0979473236
2.22795366917,12.0979473236
2.22824228454,12.0956586487
2.22811137145,12.0950209139
2.2282195299,12.0939126039
2.22832796476,12.092804693
2.22832796476,12.092804693
2.2292423134,12.0893760817
2.22969863221,12.0872612729
2.22969863221,12.0872612729
2.23086431098,12.0829720095
2.23086431098,12.0829720095
2.23224476105,12.0767011531
2.23224476105,12.0767011531
2.23306881319,12.0738998023
2.23380588052,12.0710654278
2.23463707838,12.0679029441
2.23463707838,12.0679029441
2.23595097461,12.0616018745
2.23640275966,12.0584680299
2.23687859892,12.0552171091
2.23719066213,12.0516793667
2.23830263176,12.0457021915
2.23872983324,12.0419849568
2.23915637496,12.0379866891
2.23983630267,12.0337994692
2.24059555073,12.0295142813
2.24141973931,12.0247062358
2.24248170785,12.0198139231
2.24348640071,12.0147212691
2.24434237473,12.0096219569
2.24434237473,12.0096219569
2.2468543812,11.995820403
2.2468543812,11.995820403
2.24799708516,11.9902903261
2.2490392092,11.9843424276
2.25009446122,11.9783961377
2.25022210731,11.9775467246
2.25022210731,11.9775467246
2.25338474538,11.9608688821
2.25445318768,11.9550110556
2.25553310513,11.9485260454
2.25668016358,11.9420589366
2.25838305961,11.9322548158
2.25959590082,11.9253779755
2.26012503903,11.9223696331
2.26012503903,11.9223696331
2.26369170665,11.9019677953
2.26498817072,11.8938212287
2.2664083669,11.8853536826
2.26793257256,11.8768298586
2.26793257256,11.8768298586
2.27093591678,11.8591162985
2.27093591678,11.8591162985
2.27335984856,11.8456719758
2.27485736106,11.836618186
2.27647157177,11.8273773531
2.27827987571,11.8180243068
2.28013968408,11.8084119926
2.28188958571,11.8011223569
2.28380078186,11.7964429276
2.2854737072,11.7885569523
2.28739324301,11.7821562587
2.28940521374,11.7772257748
2.29180524739,11.7673674578
2.29180524739,11.7673674578
2.29180524739,11.7673674578
2.29180524739,11.7673674578
2.29180524739,11.7673674578
2.30307981231,11.7138920357
2.30532924954,11.7033027645
2.30532924954,11.7033027645
2.31020438112,11.6817128924
2.31020438112,11.6817128924
2.31265785331,11.6709248193
2.31618133775,11.6545014696
2.31882333251,11.6437367318
