x,y
2.36348741895,3.93690439201
2.37169693034,3.7339942228
2.38166921052,3.5154683581
2.38264400178,3.26799201062
2.37126207908,3.04854963724
2.34803316541,2.83959598392
2.29881152542,2.62685585946
2.23576717278,2.4093191839
2.15995740372,2.20498419994
2.08847409498,2.00860538533
1.99153415291,1.83078327801
1.87571086213,1.64858276754
1.77110539144,1.47770305635
1.66206089496,1.30198976697
1.55687764946,1.12505297156
1.44350665699,0.957688207568
1.3400772428,0.785472435795
1.24170406882,0.607808744108
