x,y
2.87588498189,15.1535528625
2.87546317031,15.1541818771
2.87486821017,15.1546915639
2.87481031372,15.1547258989
2.87481031372,15.1547258989
2.87536010865,15.1570915304
2.87558095308,15.1580231285
2.87573038107,15.1586878865
2.87587906174,15.1593532535
2.87602677864,15.1600183385
2.87602677864,15.1600183385
2.87615021784,15.1612312081
2.87615021784,15.1612312081
2.87622761039,15.1615365391
2.87622761039,15.1615365391
2.87764195756,15.1646965079
2.87812324209,15.1657743424
2.87860351453,15.1668512044
2.87908379901,15.1679293923
2.87971681433,15.1694841049
2.87995596103,15.1700224263
2.88043340361,15.1710981316
2.88091022815,15.17217375
2.88095407625,15.172272728
2.88172986839,15.17520036
2.88188961902,15.1758063159
2.88236600354,15.1776197478
2.88276641487,15.1788855558
2.88308039429,15.1800904907
2.88339238786,15.1812921828
2.8837025578,15.1824912515
2.88401102244,15.1836881544
2.88401102244,15.1836881544
2.88419055648,15.1843868443
2.88456553521,15.1865341868
2.88496220781,15.1888053314
2.88522661096,15.190318923
2.8854058651,15.1917715474
2.88567034496,15.1932851911
2.88600878679,15.1947216362
2.88618750007,15.1961706016
2.88644109676,15.197547721
2.88684436533,15.1987803311
2.88715374408,15.1998727439
2.88715374408,15.1998727439
2.88809560577,15.2016099555
2.88877265498,15.2028504924
2.88929447796,15.2035610758
2.88964630254,15.2041534303
2.89006242664,15.2045424071
2.89047763405,15.2049303861
2.89087337349,15.205057411
2.89087337349,15.205057411
2.89160581229,15.2045254427
2.89160581229,15.2045254427
2.89213885544,15.2050935014
2.89213885544,15.2050935014
2.89244712743,15.2068218656
2.89265743065,15.2070726403
2.89278379923,15.2073883914
2.89288338102,15.2074403661
2.89295666351,15.2072290288
2.89293729135,15.206956245
2.89306495136,15.2075141091
2.89306495136,15.2075141091
2.89366478487,15.2021958785
2.89459392332,15.2012207086
2.89501887518,15.1992665982
2.89542702804,15.1970513176
2.89582626421,15.1947033018
2.89620806168,15.1920921918
2.89650580291,15.1894217726
