x,y
2.47240801108,15.7302287865
2.47194795956,15.7302343465
2.47115442288,15.7302418064
2.47062499179,15.7302452882
2.47009493171,15.7302475793
2.46982971697,15.7302482779
2.46903302959,15.7302485857
2.4685011547,15.7302472997
2.46796884507,15.7302448209
2.46743639914,15.7302411522
2.46739329116,15.7302408032
2.46739329116,15.7302408032
2.46695647724,15.7297328197
2.46650969567,15.7291882443
2.46628983347,15.7289105199
2.46628983347,15.7289105199
2.46596391643,15.7284864741
2.46574923683,15.7281988086
2.46553696989,15.7279076208
2.46532674645,15.7276124095
2.46511879213,15.7273134895
2.46491289603,15.7270105567
2.46473465689,15.7267662844
2.46470310949,15.7268788088
2.46465365618,15.7270459813
2.46463660551,15.7271012639
2.46458377743,15.7272657117
2.46454717409,15.7273741435
2.46450954468,15.7274813925
2.46450954468,15.7274813925
2.46450954468,15.7274813925
2.46450954468,15.7274813925
2.46557222215,15.7276118299
2.46620390904,15.7276229945
2.46663558395,15.7277311592
2.46663558395,15.7277311592
2.46716825526,15.727786744
2.46752327273,15.7278222419
2.46779574092,15.7279192044
2.4682341176,15.7278896049
2.46858996735,15.7279214706
2.46860188084,15.7279225161
2.46860188084,15.7279225161
2.467951433,15.72776595
2.46762329497,15.7276791992
2.46743123472,15.7277118123
2.46702720563,15.7275486974
2.46688655188,15.7275532909
2.46675209384,15.7274233134
2.46674464903,15.7274209655
2.46674464903,15.7274209655
2.46674464903,15.7274209655
2.46674464903,15.7274209655
2.46795728201,15.7272464244
2.46829940053,15.7271343676
2.46829940053,15.7271343676
2.46860449274,15.7271217153
2.46886226706,15.7270708749
2.46933094116,15.7269309617
2.46933094116,15.7269309617
2.46963273539,15.7269148898
2.46971536238,15.7268867453
2.46971536238,15.7268867453
2.47064142601,15.7277151016
2.47124079187,15.7280915613
2.47141295283,15.7282371557
2.47184775941,15.7287352816
2.47211652984,15.7289544167
2.47254531345,15.7291795064
2.47289159092,15.7294659932
2.47316168362,15.7296817356
2.47351513637,15.7298337998
2.47351513637,15.7298337998
2.47384259389,15.7303385314
2.47374681643,15.7309006389
2.47373422749,15.7314007309
2.47373422749,15.7314007309
2.47367478386,15.7321807514
2.47356333346,15.7323602891
2.47356333346,15.7323602891
2.47361570094,15.7325302174
2.47361570094,15.7325302174
2.47361570094,15.7325302174
2.47367278428,15.72893434
2.47349024399,15.7277436635
2.4735868477,15.7262484253
2.47349385572,15.7248616347
2.47344258635,15.7230940226
2.47336756329,15.7213089061
2.47311418263,15.7192913752
2.47303112216,15.7170158912
2.47303100671,15.7166627376
2.47303100671,15.7166627376
2.47316778119,15.7071947571
2.47327142863,15.7039080211
2.47338523615,15.7003545943
2.47338523615,15.7003545943
2.47352797886,15.6965770687
2.47352324181,15.6885447444
2.47352324181,15.6885447444
2.47352555219,15.684088431
2.47367201013,15.6794630119
2.47358354751,15.6746272262
2.47367603164,15.667078476
2.47410963321,15.662331109
2.47486714987,15.6572302231
2.47557615331,15.6525420597
2.47575075558,15.6468659653
2.47680310318,15.6416525454
2.47734529391,15.6360694391
2.47744037389,15.6352882295
2.47744037389,15.6352882295
2.47744037389,15.6352882295
2.47812165992,15.6060392138
2.47835429072,15.5988035877
2.47858554759,15.5914307689
2.47858554759,15.5914307689
2.47881266218,15.583872255
2.47886804229,15.5681466839
2.47886804229,15.5681466839
2.47916392142,15.5599735567
2.47913820535,15.5517076734
2.4793485828,15.5432449417
2.47976382257,15.534177297
2.48016617183,15.5204185911
2.48061772236,15.5108991182
2.48126562554,15.5010517785
2.48153623453,15.4913191685
2.48228275912,15.4808682358
2.48267722316,15.4706026048
2.48307604091,15.4600686529
2.48312875353,15.4590715782
2.48312875353,15.4590715782
2.48312875353,15.4590715782
2.48284256199,15.4141749655
2.48269004663,15.4036156927
2.48269004663,15.4036156927
2.48237937608,15.3931072289
2.48236322003,15.370744223
2.48236322003,15.370744223
2.48220308237,15.3595751442
2.4821094666,15.3480208445
2.48184729387,15.3363318773
2.48186944498,15.335119492
2.48220865118,15.3094030992
2.48225661432,15.289168918
2.4823585736,15.2744177577
2.4823912045,15.2606882025
2.48257295789,15.2457363292
2.48228088992,15.2316042733
2.48227188512,15.2163684924
2.48227628185,15.2074126214
2.48227628185,15.2074126214
2.48227628185,15.2074126214
2.48201933981,15.1665179749
2.48196781764,15.1466692612
2.48196781764,15.1466692612
2.48188151264,15.134302796
2.48200868062,15.1072970373
2.48200868062,15.1072970373
2.48215791978,15.0952616135
2.48225612167,15.0819818375
2.48225782003,15.0807498131
2.48225782003,15.0807498131
2.48134083015,15.0335702437
2.48110485126,15.0169110229
2.48066506461,14.9917024961
2.48023028677,14.9745072829
2.47975348307,14.956990414
2.47939217292,14.9396443508
2.47887456182,14.9217212214
2.47853417993,14.9039830037
2.47818266092,14.8859768725
2.47813864135,14.883743782
2.4769836125,14.8485893535
2.47623130416,14.8296237763
2.47623130416,14.8296237763
2.47483693702,14.7814791346
2.4740385709,14.7618404667
2.4740385709,14.7618404667
2.47315315766,14.7413833809
2.47224743694,14.7214036007
2.47175080646,14.7095554283
2.47175080646,14.7095554283
2.47121735042,14.6655939961
2.47096701968,14.6471923934
2.470792045,14.6284582789
2.47032685349,14.5993242119
2.47016220851,14.5808282199
2.46977583104,14.5609304798
2.46959622603,14.5420361336
2.46930753382,14.5223091395
2.46917840939,14.5027141936
2.46915340068,14.5013616347
2.46832757316,14.4643455315
2.46805414379,14.4451313134
2.46805414379,14.4451313134
2.46717252191,14.3953671364
2.46664440409,14.3760861484
2.46664440409,14.3760861484
2.46627844067,14.357731282
2.46600219316,14.337972983
2.46572848382,14.327972111
2.46572848382,14.327972111
2.46591387665,14.3110011656
2.46586307195,14.2877408382
2.46581451383,14.2642171367
2.46601856441,14.2406246473
2.46590295897,14.2054037926
2.46574428264,14.1824466157
2.46560104217,14.1570960631
2.46558093439,14.1426609609
2.46558093439,14.1426609609
2.46558093439,14.1426609609
2.46414073576,14.0678347212
2.46340868311,14.045692629
2.46340868311,14.045692629
2.46249693384,14.0016038599
2.46193502731,13.968132331
2.46193502731,13.968132331
2.46109716693,13.9462782816
2.46034409985,13.9242691454
2.4594705332,13.8797610276
2.4594705332,13.8797610276
2.45911385978,13.8558467396
2.4588224243,13.831420427
2.45878683948,13.8069265381
2.45852981254,13.782758834
2.45826270138,13.7574592871
2.45805383143,13.7226855264
2.45773396543,13.6969160297
2.45784819518,13.6735952985
2.45756997557,13.6480766124
2.45757419807,13.6460469409
2.4569321173,13.6159757117
2.45660168458,13.600363884
2.45660168458,13.600363884
2.45576393531,13.569027078
2.45523127304,13.553419836
2.45484567736,13.526600237
2.45484567736,13.526600237
2.45458413163,13.5144281025
2.45456177414,13.5133016637
2.45456177414,13.5133016637
2.45440009246,13.4410620881
2.45447545744,13.4163583368
2.45433232218,13.3918522325
2.4540339399,13.3672120934
2.45427066511,13.3412675551
2.45421759392,13.3179790643
2.45439215,13.2799054383
2.4542978834,13.2578721545
2.45429879392,13.2556853802
2.45429879392,13.2556853802
2.45259959196,13.1834573535
2.45190776992,13.1586973291
2.45145012607,13.1343943756
2.4507450186,13.1100221304
2.45002410577,13.0855183897
2.44953543903,13.0610721333
2.44953543903,13.0610721333
2.44876340107,13.0244281304
2.44793757607,12.9754580075
2.44793757607,12.9754580075
2.44700556975,12.9506730464
2.44566637416,12.927690159
2.44479499131,12.9047007205
2.44368212443,12.8816449576
2.44239116647,12.8584554582
2.44124419387,12.8353950738
2.43974704349,12.8119902921
2.43893633092,12.778074261
2.43758769734,12.7619350468
2.43758769734,12.7619350468
2.43758769734,12.7619350468
2.43549082363,12.6891172585
2.43487293332,12.6673429549
2.4344304766,12.6451575037
2.43415213027,12.6232473289
2.43372992707,12.6013383201
2.43372992707,12.6013383201
2.4329790369,12.5795685276
