x,y
2.57003335298,15.6177901683
2.57003335298,15.6177901683
2.56982620535,15.6194845764
2.56973774531,15.6201661992
2.56964750344,15.6208377231
2.56955560448,15.6214981631
2.56946193426,15.6221482949
2.56936659546,15.6227873633
2.56926948274,15.6234160372
2.56925888166,15.6234833521
2.56925888166,15.6234833521
2.57017222335,15.6264945501
2.57043966029,15.6273737467
2.57070616545,15.6282487386
2.57097205129,15.6291205571
2.57123699555,15.6299881515
2.57150129934,15.6308525136
2.57150129934,15.6308525136
2.57202704651,15.6325684955
2.57228863501,15.6334206034
2.57228863501,15.6334206034
2.57232156652,15.6335277958
2.57305597405,15.6350390232
2.57351907653,15.6359937724
2.57351907653,15.6359937724
2.57398006473,15.636945559
2.57428679566,15.6375796333
2.57459308705,15.638213423
2.57489892381,15.6388468976
2.57535670832,15.6397962746
2.57550956196,15.6401135859
2.57567926011,15.6404660511
2.57616996171,15.6437670129
2.57638268969,15.6454292339
2.5765961886,15.6470906623
2.5768105132,15.6487517111
2.57702529574,15.6504095313
2.57702529574,15.6504095313
2.57745690602,15.6537206907
2.5776737498,15.6553741473
2.577695843,15.6555422349
2.577695843,15.6555422349
2.57808239721,15.657690613
2.57832842979,15.6590307625
2.57832842979,15.6590307625
2.57857779865,15.6603684638
2.57874558781,15.6612572578
2.57891489687,15.6621451725
2.57908562977,15.6630316989
2.57921333828,15.6639308949
2.57921333828,15.6639308949
2.57921333828,15.6639308949
2.57862424599,15.6668290648
2.57837449967,15.6682118261
2.57831623844,15.6689978693
2.57801883964,15.6697113087
2.57771969657,15.6705529978
2.57771969657,15.6705529978
2.57720553236,15.6718940212
2.5769098786,15.6724581008
2.57669486599,15.6729539811
2.57669486599,15.6729539811
2.57653123162,15.6738233082
2.57677237064,15.6754009025
2.57677237064,15.6754009025
2.57721247959,15.6777340383
2.57768130069,15.678174747
2.57790003417,15.6790531571
2.57811911932,15.6797861104
2.57855047963,15.6808268171
2.57855047963,15.6808268171
2.57855047963,15.6808268171
2.57937339185,15.6769091689
2.57979152292,15.6758403358
2.58009227548,15.6739762559
2.58047158334,15.6721770417
2.58081143546,15.6684521753
2.58120205831,15.6661157453
2.58167807762,15.6635789184
2.58200411962,15.6606386853
2.58233029176,15.6576952282
2.58233029176,15.6576952282
2.5825502475,15.6551212799
2.58295385645,15.6477192146
2.58295385645,15.6477192146
2.58317292637,15.6446000936
2.58339643629,15.6405917817
2.58361318211,15.6338587694
2.58377215548,15.6293690762
2.58393936445,15.6246057168
2.58410785157,15.6198346787
2.58411232138,15.6196360085
2.58404638324,15.6094595665
2.58381471663,15.6045196542
2.58382933807,15.5988818693
2.58393492715,15.5929085933
2.58380965677,15.5865920818
2.58401917943,15.5767650114
2.58406417106,15.5701736793
2.58404559803,15.562977913
2.58400848145,15.5564381614
2.58400848145,15.5564381614
2.58407284833,15.5496679978
2.58483742937,15.5345751546
2.58483742937,15.5345751546
2.58531770428,15.5274778132
2.58569601556,15.519804868
2.58616758406,15.5117940202
2.5865344816,15.498940226
2.58678196918,15.4904490318
2.58711168463,15.481888233
2.58713922936,15.4814564319
2.58719983514,15.4637069206
2.58723648371,15.4547945649
2.58725569987,15.4445817292
2.58720766196,15.435070937
2.58722461037,15.4249111845
2.58698963252,15.4146802415
2.58684472283,15.3987556179
2.58674460055,15.3881302835
2.5864061704,15.377290835
2.5864061704,15.377290835
2.58610532912,15.3670114864
2.58540389124,15.3446431141
2.58540389124,15.3446431141
2.58509397308,15.3339973671
2.58470028432,15.3227473633
2.58429125845,15.3112301968
2.58386537166,15.2995786765
2.5830210823,15.2810920925
2.58287062824,15.268775954
2.58230654824,15.2563931191
2.58180167894,15.2438090843
2.58029865409,15.2352550916
