x,y
3.6240146372,-12.103366176
3.62431239154,-12.1035041285
3.62431239154,-12.1035041285
3.62528840731,-12.1038514188
3.62596704151,-12.1040595839
3.6265647189,-12.1043307441
3.62716273624,-12.1046002887
3.62806140213,-12.1050020273
3.62836109085,-12.1051351168
3.62896156611,-12.1054004581
3.6294133525,-12.10545128
3.63004984376,-12.1054506444
3.63039172694,-12.1055009649
3.6305555729,-12.1053975452
3.63110749485,-12.1054121815
3.6315292263,-12.1053653402
3.63195001849,-12.1053076022
3.63237005144,-12.1052389541
3.63237005144,-12.1052389541
3.63282493929,-12.1051521331
3.63282493929,-12.1051521331
3.63518580977,-12.1037920825
3.63518580977,-12.1037920825
3.63643243474,-12.1031245241
3.63726713313,-12.1026732527
3.63810406594,-12.1022173447
3.63894255901,-12.1017571707
3.63970239457,-12.1013568476
3.64054611885,-12.1008870315
3.64067905266,-12.1008127
3.64067905266,-12.1008127
3.64348162519,-12.1011671915
3.64435784892,-12.1012801157
3.64479622631,-12.1013364117
3.64611141728,-12.1015045055
3.64694089687,-12.1015239
3.64801303722,-12.1013483496
3.64903695348,-12.1010800916
3.65002829104,-12.1009681465
3.65021934035,-12.1009582159
3.65021934035,-12.1009582159
3.64981501784,-12.1001582168
3.64981501784,-12.1001582168
3.64967975377,-12.0998066862
3.64961507981,-12.0993319586
3.64963067396,-12.0987910729
3.64967572594,-12.0980923653
3.64979947754,-12.0973267005
3.65000095726,-12.0964936786
3.65038879091,-12.0953683883
3.65080048738,-12.094082558
3.6516590404,-12.0930731784
3.65306887972,-12.0910283173
3.65435328987,-12.0892815294
3.6556386949,-12.0877401702
3.65698081142,-12.0857957566
3.65866898205,-12.0836398911
3.66041487028,-12.081389684
3.66231079913,-12.078812688
3.66446220156,-12.0760789036
3.66446220156,-12.0760789036
3.66799969565,-12.0716122153
3.66799969565,-12.0716122153
3.67373765213,-12.0637984837
3.67373765213,-12.0637984837
3.67604637223,-12.0609149273
3.67887089164,-12.0572694202
3.68173998364,-12.0534525317
3.68486065501,-12.0493692568
3.68820009773,-12.0450418566
3.68868486774,-12.0443985861
3.69421978433,-12.0335148639
3.69762165058,-12.0275419829
3.70342262599,-12.0184667949
3.70672445537,-12.0116377554
3.71024763349,-12.0050271587
3.71405335005,-11.9978731521
3.71780377138,-11.9906988911
3.72163171776,-11.983480842
3.72202783501,-11.9827072181
3.72202783501,-11.9827072181
3.72863116461,-11.970965191
3.72863116461,-11.970965191
3.73705201779,-11.9570764472
3.73705201779,-11.9570764472
3.73989440922,-11.9518860172
3.74373880591,-11.9455629503
3.74784723568,-11.9387228476
3.75212634867,-11.9313040594
3.75258722832,-11.9305250216
3.75258722832,-11.9305250216
3.76356584181,-11.9093076994
3.76798068573,-11.9010298365
3.77195754527,-11.8929719673
3.77820849117,-11.8808372226
3.78236111755,-11.8724289239
3.786478459,-11.8638522257
3.79068873321,-11.8549383439
3.7948500006,-11.8458505841
3.79913068608,-11.8368641333
3.80319281142,-11.8274306643
3.80777846155,-11.8164784278
3.80777846155,-11.8164784278
3.81695415926,-11.7939171329
3.81695415926,-11.7939171329
3.82367357611,-11.77648288
3.82808934646,-11.7645594969
3.83228389079,-11.7525302856
3.8362462458,-11.7401887944
3.84029335673,-11.7278990155
3.84390962168,-11.7154861328
3.84644408154,-11.7046166944
3.84961659396,-11.6931158587
3.85210936582,-11.6818275307
3.85408626229,-11.6708350913
3.85744469662,-11.6534750667
3.8592766418,-11.6419313205
3.86125314219,-11.6302858712
3.86241097863,-11.6204991607
3.86241097863,-11.6204991607
3.86202820448,-11.6014709868
3.86190612849,-11.5922491914
3.86190612849,-11.5922491914
3.86236091842,-11.572899714
3.86236091842,-11.572899714
3.86270160392,-11.5637593966
3.86397660628,-11.5476658258
3.8651754122,-11.5354947119
3.8651754122,-11.5354947119
3.8651754122,-11.5354947119
3.8651754122,-11.5354947119
3.86997587811,-11.4869622522
3.87148240127,-11.4750136745
3.87307484295,-11.4624861806
3.87465744146,-11.4487956224
3.87655198684,-11.4359047248
3.87933817941,-11.4176701699
3.88143517266,-11.4058417003
3.88407442988,-11.3913647393
3.88651883402,-11.3779442916
3.88841048885,-11.3673476856
3.88951247275,-11.3551978124
3.88951247275,-11.3551978124
3.8913642781,-11.3348970446
3.8913642781,-11.3348970446
3.89182052479,-11.3249635718
3.89284684885,-11.3144575681
3.89531149664,-11.2982026848
3.89558875573,-11.2953761027
3.89558875573,-11.2953761027
3.89558875573,-11.2953761027
3.89558875573,-11.2953761027
3.90574502372,-11.2336783619
3.90759748038,-11.2198626379
3.90983944997,-11.2058653132
3.91156524493,-11.1906005177
3.91338353059,-11.1757055751
3.9163438071,-11.1544070532
3.91785574782,-11.1380052803
3.91960209868,-11.1220204849
3.92107823883,-11.1056815668
3.92330437386,-11.0895565847
3.92330437386,-11.0895565847
3.92790818651,-11.0565623671
3.92790818651,-11.0565623671
3.93209603869,-11.0226174297
3.93405045827,-11.0052261098
3.93405045827,-11.0052261098
3.93668303956,-10.9785995195
3.9382910049,-10.9604505562
3.93925397126,-10.9486341911
3.93989778474,-10.9317749825
3.94051080329,-10.9168300593
3.94084200589,-10.9028099829
3.94113552033,-10.8886204819
3.94146229764,-10.874348385
3.94208556123,-10.8609724623
3.94203686518,-10.8445548761
3.94247528061,-10.8219199807
3.94246121062,-10.8175402131
3.94246121062,-10.8175402131
3.94246121062,-10.8175402131
3.93899163742,-10.7448491918
3.93753678279,-10.7250871042
3.93753678279,-10.7250871042
3.9346357445,-10.6850322099
3.93297514924,-10.6646774608
3.93297514924,-10.6646774608
3.93060946448,-10.6436136507
3.92767521517,-10.6130157495
3.92741580498,-10.6104969251
3.92741580498,-10.6104969251
3.92425817559,-10.5509073326
3.92297638725,-10.530113543
3.9212962594,-10.5090026988
3.91969583556,-10.4879740854
3.91827313067,-10.4663725227
3.91595210971,-10.4456357198
3.91420815533,-10.4239364774
3.91063964841,-10.3919626627
3.90827333982,-10.3705651478
3.90550377169,-10.3528063906
3.90304975767,-10.3362145254
3.90029584825,-10.3196902573
3.90029584825,-10.3196902573
3.89454031367,-10.286196666
3.89162151511,-10.2692776618
3.88911894146,-10.25216824
3.88911894146,-10.25216824
3.8864111879,-10.2371703477
3.88329128973,-10.219853438
3.88329128973,-10.219853438
3.8726778949,-10.1612367563
3.86825182605,-10.138274937
3.86364335587,-10.1150705841
3.85924838167,-10.0921013232
3.85461151851,-10.0678663481
3.8499487245,-10.0452852742
3.84530079699,-10.0210977364
3.84255055976,-10.0074955504
3.84255055976,-10.0074955504
3.84255055976,-10.0074955504
3.83276797448,-9.93313163422
3.83036385064,-9.91388208133
3.83036385064,-9.91388208133
3.82570519037,-9.87546993426
3.82338353896,-9.85592495017
3.82100863339,-9.83658796388
3.82100863339,-9.83658796388
3.81993078499,-9.81844283649
3.81941590033,-9.81288049598
3.81941590033,-9.81288049598
3.80482965534,-9.73680557093
3.80022592124,-9.71263606537
3.79544420941,-9.68740123268
3.79087858571,-9.66345357335
3.78619388574,-9.63930062958
3.78168594522,-9.61523091412
3.77645459409,-9.59024870477
3.77260379716,-9.56710865106
3.77212045708,-9.56479601611
3.77212045708,-9.56479601611
3.76115128975,-9.49273725269
3.75757327789,-9.47179116975
3.75432442392,-9.45091933038
3.75107859904,-9.43004115428
3.74746542169,-9.40894841262
3.74408142084,-9.38834939048
3.74408142084,-9.38834939048
3.74066793662,-9.3677069716
3.73389193834,-9.32605371886
3.73389193834,-9.32605371886
3.72857884594,-9.29380159615
3.72495829063,-9.27169070817
3.72135189706,-9.24970788839
3.71771702258,-9.22759173876
3.71414647378,-9.20539526258
3.71054578006,-9.18353519761
3.70690683835,-9.16082186698
3.7034341415,-9.13938701857
3.69962783964,-9.11681241427
3.69638377996,-9.09467629083
3.69120325857,-9.06190081794
3.68738170783,-9.04121021437
3.68347135056,-9.02044825588
3.68007138155,-8.99973497523
3.67628219423,-8.97901423606
3.67300905576,-8.95834244579
3.67300905576,-8.95834244579
3.66916840793,-8.93779125762
3.66280697703,-8.89597031842
3.66280697703,-8.89597031842
3.66134968149,-8.88764121951
3.6572754937,-8.84890315108
3.65538374286,-8.83032849664
3.65376703944,-8.81211299353
3.65192330127,-8.79359664358
3.65049236328,-8.77528297514
3.64920138713,-8.75872896928
3.64727888296,-8.73890630485
3.64674154187,-8.72616710604
3.64674154187,-8.72616710604
3.64674154187,-8.72616710604
3.64037090241,-8.64548657245
3.63910076569,-8.62380918561
3.63730817191,-8.60212687604
3.63570255402,-8.58042135271
3.63409972013,-8.55771467987
3.63409972013,-8.55771467987
3.6326776655,-8.53584231096
3.62988108588,-8.49272466577
3.62988108588,-8.49272466577
3.62894537492,-8.47599317381
3.62740442698,-8.45060890111
3.62571995529,-8.4193651449
3.62454051561,-8.39898816737
3.62353613996,-8.37832581768
3.62269199212,-8.3579795493
3.62153354776,-8.33725983493
3.62075880919,-8.31676943519
3.61990784815,-8.29656334574
3.61908712989,-8.27557053639
3.61881589438,-8.26735690426
3.61815249861,-8.23926610692
3.61706924442,-8.2099709533
3.61635742137,-8.19153170757
3.6160205709,-8.17332342913
3.61539122242,-8.15499053824
3.61539122242,-8.15499053824
3.6145498255,-8.11826147408
3.61418378347,-8.09987919055
3.61418378347,-8.09987919055
3.61415686515,-8.09867673907
3.61329181122,-8.06219090864
3.61291483176,-8.04295061862
3.61232388635,-8.01296966708
3.6113869288,-7.97481735474
3.6113869288,-7.97481735474
3.61096966145,-7.95543295773
3.61033125477,-7.93612622644
3.60991841009,-7.91833907957
3.60944292724,-7.89801106525
3.60903653009,-7.88487142799
3.60761613048,-7.85896290877
3.60660768469,-7.83812182975
3.6052509586,-7.80675230984
3.60413747627,-7.78631386744
3.60302192844,-7.76560942406
3.60302192844,-7.76560942406
3.60090844773,-7.72412911674
3.59990462045,-7.70335392338
3.59990462045,-7.70335392338
3.59982230043,-7.70182154933
3.59855275067,-7.660271927
3.5970966672,-7.61731935044
3.5970966672,-7.61731935044
3.59604899403,-7.58495771356
3.59543934816,-7.56326876329
3.59460205847,-7.54178633961
3.59383618184,-7.52007738753
3.59326424112,-7.49757214457
3.59238700488,-7.4759744106
3.59185339369,-7.46117725159
3.59259785344,-7.44032207818
3.59287880358,-7.42411327358
3.59340490351,-7.40782360565
3.59348948486,-7.38061352942
3.59412462282,-7.36424746795
3.59412462282,-7.36424746795
3.59570407375,-7.33143600644
3.5962545953,-7.31493473191
3.5962545953,-7.31493473191
3.59735740226,-7.30470002275
3.59949695441,-7.27812265292
3.60156645813,-7.23546742711
3.60156645813,-7.23546742711
3.60403367251,-7.21432394987
3.60574217034,-7.18232696843
3.60709122654,-7.1610652896
3.60920467741,-7.13984789182
3.61196764942,-7.11845293779
3.61294059247,-7.09700614039
3.614120076,-7.08895067042
3.61605354995,-7.05752287486
3.61757620569,-7.0399718512
3.61891462255,-7.02064603674
3.62047417663,-7.00144964471
3.62249404436,-6.97158281446
3.62249404436,-6.97158281446
3.62582608319,-6.93343755836
3.62766312088,-6.91409702776
3.62964584846,-6.895087659
3.62964584846,-6.895087659
3.62976472777,-6.89409326663
3.63346600943,-6.82820972633
3.63346600943,-6.82820972633
3.63477328415,-6.80545771289
3.6363399002,-6.7830488319
3.63856178575,-6.75006910108
3.64007369523,-6.72792834804
3.64138449616,-6.70497621336
3.64302855619,-6.68307214796
3.64364554281,-6.67405453691
3.64553882849,-6.638369005
3.64692832852,-6.61580564363
3.64771268961,-6.5936189767
3.64891860597,-6.57138347656
3.64990131757,-6.54933697089
3.65179499495,-6.51639126117
3.65284984696,-6.49408200652
3.65400120007,-6.47184470008
3.65508245339,-6.44980220866
3.65508245339,-6.44980220866
3.65618338938,-6.42735664933
3.65826538007,-6.3900205328
3.65826538007,-6.3900205328
3.65964358775,-6.37995271069
3.66073894912,-6.36597880054
3.66179240974,-6.35199672841
3.66264783746,-6.32704868179
3.66296811955,-6.3141474756
3.66296811955,-6.3141474756
3.66296811955,-6.3141474756
3.66296811955,-6.3141474756
3.65929690587,-6.22889776131
3.65815939076,-6.20811183081
3.65670257505,-6.18725746699
3.65523985995,-6.16634130327
3.65361004656,-6.14562566946
3.65097614333,-6.11398624207
3.64902615175,-6.09308542359
3.64714684616,-6.07218850675
3.64714684616,-6.07218850675
3.64563010256,-6.05607510994
3.64216419462,-6.00997075342
3.64216419462,-6.00997075342
3.64138077625,-5.98955154859
3.64012142262,-5.96888926525
3.6386793718,-5.94823213172
3.63743891644,-5.92748785739
3.63491378315,-5.89577640977
3.63322586817,-5.87462843319
3.63315938168,-5.87292372931
3.63315938168,-5.87292372931
3.62804367631,-5.81776000556
3.62582459651,-5.79734992824
3.62429170237,-5.77928133119
3.62203669148,-5.7600325823
3.62010913324,-5.74069538648
3.61780727112,-5.72151467151
3.61411239551,-5.69168073927
3.61390817221,-5.69021634126
3.61390817221,-5.69021634126
3.61390817221,-5.69021634126
3.60012332734,-5.59931940574
3.60012332734,-5.59931940574
3.59596835231,-5.57529023626
