x,y
2.48654700777,15.2123853012
2.48654700777,15.2123853012
2.48606410552,15.2130656369
2.48606410552,15.2130656369
2.48687222819,15.2156334055
2.48687222819,15.2156334055
2.48729589888,15.2169746835
2.48757936165,15.21787021
2.48786282852,15.2187642536
2.48814693487,15.2196588189
2.48857393784,15.2210005199
2.48871662163,15.2214481042
2.48888537286,15.2219769778
2.48888537286,15.2219769778
2.4868854074,15.2218822831
2.48621007107,15.2218559132
2.48554124803,15.2218327147
2.48487848622,15.2218126707
2.48487848622,15.2218126707
2.48357266205,15.2217820818
2.48292929063,15.2217715222
2.48292929063,15.2217715222
2.48286780823,15.2217706737
2.48286780823,15.2217706737
2.48095117524,15.2234111524
2.48095117524,15.2234111524
2.48021818849,15.22404082
2.47973042824,15.2244605371
2.47924359486,15.2248800252
2.47875815681,15.2252988795
2.47803069549,15.225927629
2.47778885429,15.2261369391
2.47724705049,15.2266063819
2.47724705049,15.2266063819
2.47676332079,15.2265244288
2.47656235674,15.2264892114
2.47636224914,15.2264534423
2.47616362594,15.2264172327
2.47616362594,15.2264172327
2.47576992815,15.2263433283
2.47557504548,15.2263056688
2.47538122988,15.2262674901
2.47538122988,15.2262674901
2.47536080778,15.2262634245
2.47692741288,15.23063202
2.47692741288,15.23063202
2.4778187655,15.2328457243
2.47827951167,15.2343120652
2.4788184741,15.2357164169
2.479357827,15.2371256117
2.48017134851,15.2393161768
2.48027288848,15.2398369894
2.48060847229,15.2406966869
2.48060847229,15.2406966869
2.48155669641,15.2423386473
2.4819069389,15.242687691
2.48223954748,15.2426386535
2.48266396018,15.2427865577
2.48300118755,15.2427400424
2.48334095491,15.2426955563
2.48367553069,15.2425166993
2.48400102719,15.2420757902
2.48400102719,15.2420757902
2.48402942554,15.2420717377
2.48402942554,15.2420717377
2.48579186644,15.2408106794
2.48664119099,15.2406646465
2.48696545033,15.2387682753
2.48772258743,15.2375850544
2.48830850053,15.2361449692
2.4886520789,15.2346528394
2.48930393313,15.2328857625
2.48936020992,15.2327995525
2.48936020992,15.2327995525
2.48936020992,15.2327995525
2.49099406398,15.2192285766
2.49153433937,15.215286456
2.49173591722,15.2090381886
2.49209564881,15.2045733435
2.49236783341,15.1999132412
2.49263420419,15.1951207513
2.49296698922,15.1899939091
2.49296698922,15.1899939091
2.49352723645,15.1845884051
2.4936738748,15.1814199612
2.49378351655,15.1747005657
2.49426259952,15.170374335
2.49434006533,15.1655113992
2.49442792548,15.1570694183
2.49473781889,15.1518658853
2.49503683494,15.1462662584
2.49525746201,15.1406029259
2.495802291,15.1351527925
2.49575921383,15.1284165
2.49634527328,15.1233755383
2.49628897384,15.1166847174
2.49696237184,15.111364746
2.49730048787,15.1049957879
2.49755700163,15.0944570177
2.49789391688,15.0878254366
2.49814618539,15.08100157
2.49855112826,15.0739079909
2.49855112826,15.0739079909
2.4985823813,15.0735979651
2.4985823813,15.0735979651
2.49679409974,15.0482209424
2.49600962851,15.0394068048
2.49539714805,15.029777709
2.49488284273,15.0204764755
2.49409362362,15.0059489006
2.49349271895,14.9961855335
2.49288591887,14.9861573906
2.49242671929,14.9809291873
2.49242671929,14.9809291873
2.49242671929,14.9809291873
2.49208189915,14.9424521183
2.49231547917,14.9306673425
2.49222233129,14.9189757249
2.49203517601,14.9069562183
2.49161315198,14.8888476231
2.49148851743,14.8764945661
2.49135374099,14.8638768524
2.49135374099,14.8638768524
2.49134728068,14.8621526052
2.49134728068,14.8621526052
2.49176895654,14.8295247453
2.49262146095,14.8184187421
2.49287365989,14.8064341358
2.49296873518,14.7944512466
2.49329488435,14.7819997132
2.49321377087,14.7625364676
2.4934708884,14.7498904827
2.49372326083,14.7368487239
2.4937671302,14.7354917914
2.4937671302,14.7354917914
2.49124873005,14.6905192903
2.49038779901,14.674184721
2.48962445967,14.6580670441
2.48870728931,14.6418219346
2.48787146832,14.6253744656
2.48676645248,14.6008432472
2.48594586248,14.5841329555
2.48594586248,14.5841329555
2.48439204671,14.5498499209
2.48358821456,14.532478912
2.48358821456,14.532478912
2.48309233785,14.5168907027
2.48254074402,14.5009375263
2.48124926383,14.4678369769
2.48124926383,14.4678369769
2.48098332509,14.4518193418
2.47991213151,14.4261512446
2.47936337967,14.4092838711
2.47905870137,14.3920797952
2.47902541915,14.3909001748
2.47827934051,14.3564752782
2.47785540088,14.338780047
2.4776542726,14.3204871966
2.47722973945,14.3021358587
2.47672724662,14.2835883157
2.47644765348,14.264040308
2.4756734865,14.2354295766
2.4756734865,14.2354295766
2.47522289637,14.1969984533
2.47509828316,14.1773829595
2.47509828316,14.1773829595
2.47534855512,14.1576847022
2.47522502771,14.1374946063
2.47490235736,14.0965142688
2.47490235736,14.0965142688
2.47499512154,14.076196858
2.47515215916,14.0554083165
2.47498350504,14.0239602442
2.47477326062,14.0029828487
2.4751991896,13.9872321859
2.47484230829,13.9622792387
2.4742110707,13.9441592108
2.4737108305,13.9234406613
2.47338566689,13.9051833265
2.47268138606,13.8855299403
2.47220412852,13.8658084083
2.47188690951,13.8459489526
2.47188690951,13.8459489526
2.47053975262,13.7947726525
2.47048826077,13.7931989631
2.47048826077,13.7931989631
2.46925713007,13.7467712392
2.46835831281,13.7215692315
2.46704505569,13.6738373721
2.46704505569,13.6738373721
2.46630602625,13.6486334267
2.46545218277,13.624241895
2.46500366726,13.5999072932
2.46403314036,13.5641224859
2.46342311193,13.5468600042
2.46342311193,13.5468600042
2.463651655,13.4976541606
2.4632990044,13.475641965
2.4635809715,13.4552870611
2.46362046596,13.4341696517
2.46382079419,13.4129148977
2.46387339504,13.3919289303
2.46387339504,13.3919289303
2.46376690274,13.33836981
2.46377306461,13.3360573929
2.46273671003,13.2907823998
2.46273671003,13.2907823998
2.46187815138,13.2660948175
2.46073126964,13.2193486874
2.46073126964,13.2193486874
2.4601523653,13.1947180629
2.45954178604,13.1709252795
2.45885464194,13.1470667735
2.45813615375,13.1218840979
2.45708389114,13.086836194
2.4570451893,13.0842624526
2.45702420222,13.0507648463
2.45631561722,13.0303782497
2.45666407444,13.0137477036
2.45630891973,12.9950775661
2.45601971823,12.9763273776
2.45575773852,12.9578555371
2.45574588289,12.9397667298
2.45574588289,12.9397667298
2.45574588289,12.9397667298
2.45574588289,12.9397667298
2.45582190349,12.8597432827
2.45631027024,12.8368876228
2.45618345453,12.7916533812
2.45618345453,12.7916533812
2.45663325885,12.7686052368
2.45692243437,12.7457550075
2.45698652693,12.7229765441
2.45722289775,12.7003285125
2.45747286239,12.6775486896
2.45743358995,12.6438439598
2.45746801465,12.6189810883
2.45711165176,12.5957988184
2.45667920217,12.570830897
2.45647120776,12.5476446184
2.45628100199,12.5226055879
2.45609231232,12.4986904199
2.45590458358,12.4745096218
2.45580985694,12.450525466
2.45555912749,12.4264089352
2.4555272315,12.4225664159
2.45573553073,12.3946980091
2.4561455364,12.3753155829
2.45669420275,12.3338004119
2.45669420275,12.3338004119
2.45734249576,12.3142772222
2.45780776107,12.294039552
2.45821120819,12.2736011179
2.4585511876,12.2532270138
2.45891008932,12.233120725
2.45895917678,12.2312109686
2.45959221727,12.178604626
2.45929286651,12.1566168682
2.45975347859,12.1350643385
2.45971094149,12.113020302
2.46036157983,12.0913380262
2.46064950441,12.069510956
2.46079962024,12.0476755577
2.46126790952,12.0258496858
2.46128246822,12.0237741642
2.46128246822,12.0237741642
2.45903680149,11.9778611457
2.45683695255,11.9171522953
2.45597401448,11.8927614806
2.45597401448,11.8927614806
2.45469812071,11.8678416123
2.4538360501,11.8435903362
2.45264727868,11.8194788649
2.45185616636,11.795563448
2.45082217472,11.7714553214
2.44936594624,11.7474237938
2.44854184447,11.7237827184
2.44732932008,11.6936726471
